task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fdfl-scal,11,0,0.0,35,1.0,0.0,0.0004914004914004914,850.0981621797691,140.9650688796103,22.465972757927094,238.7226704232982,38.9622317638688,27.067733430644086,84.20195494936114,0.0413768820389981,0.048235101003720283,-0.23879874563614786,0.4450553969201129,2,10.270300001138821,0,0,0,cpu,1.7714602375618986,0.15204146441533392,0.5189753449562381,0.08582832467331701,1.8196440915140977,0.1441118393995027,0.12595957356331622,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,40,1.0,0.0,0.0004901960784313725,828.6477334150823,134.85093462173816,21.209986517670625,217.59793226856758,33.433231498947784,24.697218245894383,70.56622786474776,0.03459128816899399,-0.02205486174756707,-0.3239073295899551,0.43114616919532345,2,11.843299995234702,0,0,0,cpu,1.6814948142535389,0.1487076362321983,0.5000511165514413,0.08843776083734974,1.8206237992303316,0.14047548199665805,0.12317273296460896,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,45,1.0,0.0,0.000488997555012225,812.7628696898655,130.51191397834046,20.49817044393953,197.801582034981,29.30936505705025,23.197979120828936,60.30779793585383,0.029490365738803842,-0.08841027610541537,-0.37670063461658815,0.3937718005073035,2,13.04320000053849,0,0,0,cpu,1.629552146380993,0.1462956353406269,0.4882585038434964,0.08977659025243777,1.820662608636054,0.13778262012270504,0.12109749058027074,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,50,1.0,0.0,0.00048780487804878054,801.038572163472,127.29973304309925,20.1016592490724,181.7534010357107,26.06976077371727,22.50222025512386,52.08101938584044,0.02540537531016606,-0.16000197744878228,-0.4063515110908706,0.3600023413258061,2,9.839699996518902,0,0,0,cpu,1.5976202540637117,0.14448409314883037,0.48044845051742996,0.09043706899766712,1.8201595497395824,0.13579507308712127,0.11955948419288935,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,55,1.0,0.0,0.00048661800486618,792.3472879232586,124.88088313352557,19.888593702123607,169.62956268103153,23.462996806465764,22.29145288069857,45.34812449543682,0.022067213866392626,-0.2349433311166736,-0.41331984933077615,0.32932326040748877,2,19.478200003504753,0,0,0,cpu,1.5769127738559607,0.14310482293617235,0.47504086486158814,0.09074999283964448,1.819406487709705,0.13432169387713752,0.11841587320614745,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,60,1.0,0.0,0.0004854368932038835,785.8049493620538,123.04492408527118,19.799033589336506,161.77258327427904,21.327468154309937,22.256030963208598,39.559205769068974,0.019203497946149967,-0.3200058981060706,-0.41537503690105926,0.3065926592722454,2,10.81759999942733,0,0,0,cpu,1.563202859061771,0.14204898711755456,0.4712232833689248,0.09087047550745389,1.8185713033142774,0.13321261202521117,0.11755306163345765,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,65,1.0,0.0,0.00048426150121065375,780.7605436168578,121.64891015609562,19.78548891789301,156.2504642914209,19.55584528942206,22.208746085683558,34.699703029722194,0.0168037302807371,-0.4006905437479203,-0.41290567664227695,0.29225729624340324,2,9.448700002394617,0,0,0,cpu,1.5543290305830182,0.1412408755979801,0.46854540147877355,0.09086935444099735,1.8177208930106328,0.13235746538102414,0.11688664527547182,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,0,1.0,0.5,0.0005,1669.9641156679836,396.54389311836314,124.94772339778557,909.6291000304795,20.013496820611348,6.795162979486096,159.42273558251287,0.07971136779125644,0.6361874590828405,0.8068491050246555,0.8826525972336059,2,11.924500002351124,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,5,1.0,0.5,0.0004987531172069826,1426.7638170925156,384.98389160874376,120.51237210745433,677.247349203207,36.91534569615477,17.621692439419245,220.82624878649003,0.11013777994338657,0.6391606126676352,0.7726474150589838,0.8812606739143387,2,13.524199996027164,0,0,0,cpu,19.636344811534755,0.2512624378261151,2.2212329610692367,0.012795784563658654,1.7856494990821818,0.24187037123176042,0.1947629775496287,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,10,1.0,0.5,0.0004975124378109454,1168.6301278993642,341.0371790784007,98.47974419423302,514.2331376896816,91.42924837520937,52.543432137314674,379.3126846203711,0.18871277841809514,0.28168130668413116,0.36127397013804147,0.8964498838847323,2,16.475500000524335,0,0,0,cpu,10.003965808184452,0.236486935564669,1.5381180765699585,0.023639318656126767,1.748913621166155,0.19811057687434372,0.16535249809010016,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,15,1.0,0.5,0.0004962779156327543,1090.0448060565077,228.9976902588024,41.207141453183354,679.237207102363,108.34302873113121,51.22563262924098,330.4038934306903,0.16397215554872965,-0.06092447050595961,-0.1333675553854425,0.8393702711329079,2,9.055400005308911,0,0,0,cpu,4.902281362773977,0.1937857512651313,0.9746754725539198,0.03952970809400397,1.786791640096416,0.1847884973964433,0.15596749782979283,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,20,1.0,0.5,0.0004950495049504951,975.4662192801852,182.22034438338426,30.048187271144208,388.0227455657665,62.23055030511319,29.98608407509899,169.08574331858108,0.08370581352405006,0.3191610109793866,0.21288433716101943,0.20977892392513758,2,20.01670000026934,0,0,0,cpu,2.8756294242601705,0.1728640650249691,0.7050482194736929,0.06011347066023391,1.809485553569256,0.16536470420320548,0.14189953034167982,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,25,1.0,0.5,0.0004938271604938272,910.4526735698664,161.4503068022333,26.050990126934842,262.06623482711933,53.291819778415785,29.890844343492308,128.75965965509775,0.06358501711362853,0.2577945118105161,0.04290380997637411,0.28430341682189303,2,15.93470000079833,0,0,0,cpu,2.1984719381149493,0.16271430191779343,0.5980993451728838,0.07401245342131164,1.8143746451545588,0.15434336328632395,0.13370663200845254,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,30,1.0,0.5,0.0004926108374384237,874.525080193046,148.08173111997786,23.026840316521604,255.9768991947062,44.297190488108356,26.38214505407371,102.36848986224855,0.05042782751834904,0.12575177309740415,-0.16866480663442976,0.3511429245737016,2,13.037900003837422,0,0,0,cpu,1.8923733150027644,0.1558321387951849,0.5430401284212936,0.08234746154986722,1.8185944077045817,0.1482527824603933,0.12911162483118738,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,35,1.0,0.5,0.0004914004914004914,847.5423535690543,139.48934737309088,21.08138966717696,243.62278100502914,36.8138199744539,23.548414831782665,83.49091386254698,0.041027476099531654,0.04932673355801163,-0.3065628009372666,0.37342224978585153,2,13.101099997584242,0,0,0,cpu,1.734729245343593,0.15124353208833455,0.5122173154850351,0.08718567032538739,1.820967771629523,0.14367856910622412,0.12562845277279944,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,40,1.0,0.5,0.0004901960784313725,827.1520506711222,133.73927263708896,19.88042137963356,222.39467883689886,31.40153894106695,21.720511936295207,69.56639300845272,0.03410117304335915,-0.013010857515813575,-0.3907169960791601,0.3533018819251387,2,12.627500000235159,0,0,0,cpu,1.6483136252085244,0.14809342198033318,0.4940692312358044,0.08984541516581726,1.8218238734941796,0.14022192822959956,0.12297775087286685,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,45,1.0,0.5,0.000488997555012225,812.1653009380343,129.66223658680755,19.143431815795104,203.55352791053932,27.57917059544162,20.86433118164344,59.323841156356416,0.02900921327939189,-0.0746163263312919,-0.4334791342216289,0.30391222613754604,2,19.903399996110238,0,0,0,cpu,1.5977415998334512,0.1458186403028591,0.4826805440900106,0.09126547141168463,1.8217902420971999,0.13768131801922415,0.12101923081494922,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,50,1.0,0.5,0.00048780487804878054,801.1559293590963,126.65216169300784,18.67397896551836,188.20324236853847,24.62535351782369,20.60688694898794,51.12741689319796,0.024940203362535576,-0.1431227430052151,-0.45314921475169967,0.25141477878088286,2,15.242399997077882,0,0,0,cpu,1.566366461932276,0.14411613066411716,0.4751196414543633,0.09200664989107014,1.8212443176452635,0.1358149679205424,0.11957490591024113,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,55,1.0,0.5,0.00048661800486618,792.9913057473377,124.38998747126946,18.38640415634223,177.04850303743098,22.22255267297001,20.309763742011018,44.27455223614081,0.021544794275494307,-0.21448016431809883,-0.45563802102985385,0.18748214292884646,2,8.7853000004543,0,0,0,cpu,1.5463872812973745,0.1428232798078167,0.4699575548578657,0.0923593213260213,1.8204831153042955,0.13443087020213526,0.1185007158507438,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,60,1.0,0.5,0.0004854368932038835,786.8563025946796,122.67215157950419,18.213519325419515,169.1892836896491,20.320323602657936,20.35829288776165,38.50258771097047,0.018690576558723523,-0.2965098136444159,-0.4512187665131838,0.14265936447646804,2,9.08029999845894,0,0,0,cpu,1.5330569287768512,0.14183365063185197,0.4663036144347113,0.09251688438276971,1.8196519591776907,0.13339084138148202,0.1176918292536164,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,1,0.5,65,1.0,0.5,0.00048426150121065375,782.1743455966316,121.36269407691111,18.10486437695447,164.40468094097224,18.806492671050076,20.360219284211716,33.87531743797171,0.016404512076499612,-0.3725021753682472,-0.442234955447783,0.11049197828775163,2,11.820699997770134,0,0,0,cpu,1.524267213583678,0.1410746216797833,0.46371911810406824,0.0925524215325115,1.818840066207634,0.1325971384128178,0.11707352412936062,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,0,1.0,1.0,0.0005,1669.9641156679836,396.54389311836314,124.94772339778557,909.6291000304795,20.013496820611348,6.795162979486096,162.59797562666543,0.08129898781333271,0.6361874590828405,0.8068491050246555,0.8826525972336059,2,11.169600002176594,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,5,1.0,1.0,0.0004987531172069826,1419.5422613907767,384.49824575028856,120.26247069683426,674.9230576327627,37.74887074880118,18.257237322623546,232.71949243359217,0.11606957228608089,0.6398055857600831,0.7712569600499387,0.8817692667315743,2,15.186699994956143,0,0,0,cpu,19.373274667802647,0.2511039077267201,2.2056076202598502,0.012961355890134642,1.7842536206253639,0.24064614593425473,0.1939683984211621,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,10,1.0,1.0,0.0004975124378109454,1156.271451279612,334.6873124058026,94.63891049356114,514.2110180861729,96.77616712889255,56.45885460122421,417.66853571862123,0.20779529140229913,0.21480723521443926,0.28602987438938543,0.8981532342003593,2,19.98180000373395,0,0,0,cpu,9.550999883832288,0.23427498272818068,1.4958476970673402,0.024528843637068403,1.7489209849255147,0.1960154875076648,0.16389042579718985,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,15,1.0,1.0,0.0004962779156327543,1090.5953895007187,217.1826241664302,35.80366776792836,695.3669976222711,93.98073026212444,36.11364764505081,294.8727962422911,0.14633885669592606,-0.01781649141504047,-0.11282440260916743,0.7599150747028052,2,10.522499993385281,0,0,0,cpu,4.588117030013922,0.1887203912048154,0.9305220259605375,0.04113242752315818,1.7947484339089796,0.1848818343737692,0.156033985001958,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,20,1.0,1.0,0.0004950495049504951,965.0828067585762,179.50198879728154,28.858331417971417,356.9932863517571,61.294831931710334,29.9901240043661,168.011942245596,0.08317422883445348,0.3276978331867998,0.2161369298550004,0.1709750820615115,2,11.757799999031704,0,0,0,cpu,2.7709858050282583,0.17156983055557218,0.6895053045775602,0.06191653174268878,1.810388908426792,0.1636044690394263,0.14060144438469227,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,25,1.0,1.0,0.0004938271604938272,905.4434051838143,159.34479401293507,24.6647007420156,261.8244022270052,52.38731279775997,26.928382289824906,128.67893919469185,0.06354515515787253,0.22882592244354072,-0.008183047111128345,0.23511835167830938,2,12.341399997239932,0,0,0,cpu,2.1446071510785827,0.16164982156270702,0.5887914429523907,0.07537502683482558,1.8154501559002307,0.15349417325948198,0.133068876131161,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,30,1.0,1.0,0.0004926108374384237,871.4490384450546,146.49641564163807,21.78562894274911,260.7071922219341,42.80386131180523,23.48236371075061,101.72858505033479,0.050112603473071345,0.11743969350924029,-0.23634237702356045,0.2974225308571884,2,14.496099996904377,0,0,0,cpu,1.8524221965264547,0.15499574981621758,0.535833525758535,0.0836719351057528,1.819742832348886,0.14773132028802954,0.12871594394666824,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,35,1.0,1.0,0.0004914004914004914,845.7904612379225,138.33026516830765,19.9295508191771,248.42715674564687,35.26808788937692,21.311642401688214,82.93366287475605,0.04075364269029782,0.05717416961006505,-0.3656568288948057,0.31618361829902814,2,15.382199999294244,0,0,0,cpu,1.7010317594773168,0.15061384465721586,0.5061609755590678,0.08854264114592171,1.8220185349559677,0.14338158172582333,0.12540133934062744,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,40,1.0,1.0,0.0004901960784313725,826.4925245083523,132.8934439809844,18.74320802838056,228.14350763673522,29.984848938935844,20.100794243031586,68.97831666166277,0.03381290032434449,0.0014399848272748247,-0.44044046327786723,0.28464828938961917,2,8.745400002226233,0,0,0,cpu,1.6173026101090004,0.1476243737364179,0.48862386859384516,0.09127813979504339,1.8227841791527286,0.14011012287266858,0.12289174533389927,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,45,1.0,1.0,0.000488997555012225,812.3764660200995,129.04895102430854,17.94357522041821,209.8870756415357,26.41135228668241,19.700923966910537,58.58489715030209,0.0286478714671404,-0.05562091806745015,-0.4738334329803304,0.20900927404142736,2,19.613299999036826,0,0,0,cpu,1.567370949299166,0.14547337993144768,0.4775047116007458,0.09281362525986246,1.822699219067936,0.13771711551855684,0.12104688735018912,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,50,1.0,1.0,0.00048780487804878054,802.1074494418262,126.22526648567202,17.407371662978406,195.55074864867768,23.8382474789224,19.535797583018613,50.36712415454323,0.024569328855874723,-0.1195066552678544,-0.48190157624079116,0.12162854551445847,2,11.93250000505941,0,0,0,cpu,1.5360395573258903,0.14387304592594652,0.47010072301073774,0.09366493541117966,1.8221454519522744,0.13597627318556754,0.11969992366500345,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,55,1.0,1.0,0.00048661800486618,794.4959709999102,124.11311091057847,17.049565664600102,185.34108650142645,21.89359228147414,19.510427734065097,43.57569021143752,0.021204715431356463,-0.18962263293710815,-0.4778615054609599,0.035572325702469224,2,9.82559999829391,0,0,0,cpu,1.5158669413530248,0.14266423787421859,0.46503763493598244,0.09411395814653763,1.8213818860118944,0.1346859467178552,0.11869887620221445,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,60,1.0,1.0,0.0004854368932038835,788.7684870576413,122.50800034861469,16.796543215489528,178.46344756171342,20.29996633902018,19.583262732036772,37.997729689374154,0.018445499849210737,-0.26257630591574477,-0.46910522124418347,-0.025959421134749295,2,15.090300003066659,0,0,0,cpu,1.5024202714662702,0.14173872296535817,0.46146628331319706,0.09434026261309017,1.820560594525855,0.13371500208725506,0.11794410574180957,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,2,1.0,65,1.0,1.0,0.00048426150121065375,784.3276442922715,121.28579944280368,16.615802622790152,173.2758903688722,19.1235595527154,19.560732220688767,33.365874394393806,0.01615780842343523,-0.3278717830058918,-0.4564773249963284,-0.08706960412957242,2,14.650400000391528,0,0,0,cpu,1.493947896542845,0.14102992260512248,0.4590112811527871,0.09440083079970914,1.8197416179294097,0.1329621737106351,0.11735799905407467,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,0,1.0,5.0,0.0005,1669.9641156679836,396.54389311836314,124.94772339778557,909.6291000304795,20.013496820611348,6.795162979486096,188.27953275550843,0.0941397663777542,0.6361874590828405,0.8068491050246555,0.8826525972336059,2,8.804599994618911,0,0,0,cpu,33.243071497104545,0.25500689484645206,2.9115652899489004,0.007670978744207286,1.8295314282320398,0.28309860101683715,0.22063666875833673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,5,1.0,5.0,0.0004987531172069826,1356.2822637450236,379.5371884823321,117.56097654478128,642.2926086055709,46.05344236443932,24.511507204463847,361.16662550046067,0.18013298029948166,0.6358827156649821,0.7483568090705915,0.8873590746317749,2,14.730599999893457,0,0,0,cpu,17.217157796381667,0.24947869179477242,2.0725139332379565,0.014490120538199546,1.7724244580785335,0.22992207308393625,0.18694035834922787,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,10,1.0,5.0,0.0004975124378109454,1153.964610865385,252.8965268582285,45.14257855240404,749.5270292973488,113.59766440165248,56.54861563270147,616.0806375271487,0.30650777986425315,-0.138063456944365,-0.17963308711020617,0.8701063167478009,2,11.190100005478598,0,0,0,cpu,6.549494013120506,0.20364686203953994,1.1548956245993593,0.031093525947436116,1.7800135894800744,0.1956244232399302,0.16361695147529917,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,15,1.0,5.0,0.0004962779156327543,1009.752089211338,191.5754565903212,26.597856079933685,477.40091257117155,68.36206454647909,21.951954343636828,222.54213626045157,0.11044274752379729,0.22630640330354437,0.25034510027442697,-0.025680137972395614,2,13.053900001978036,0,0,0,cpu,3.328707063179793,0.1772459108743623,0.7681143895587597,0.053247674700772775,1.8086891021842006,0.17117697389276829,0.1461580766259507,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,20,1.0,5.0,0.0004950495049504951,920.218617925937,166.21303971023147,21.187630206405913,277.38410970206644,60.605241157406965,19.222384347026097,167.18204732400534,0.08276338976435908,0.2342198849492001,-0.011936573299641273,-0.031070636154889357,2,11.285699998552445,0,0,0,cpu,2.287310978169626,0.16509686856874428,0.6145143447786363,0.07217945882499095,1.8138073119519396,0.15599892292312845,0.13494729089250376,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,25,1.0,5.0,0.0004938271604938272,888.936664324001,150.90249607376862,16.9995032162364,308.86257400741925,49.62205633231086,21.373003627582428,133.00242430049713,0.06568020953110969,0.15611779203685827,-0.31798002898346794,-0.14878498968703582,2,14.108400006080046,0,0,0,cpu,1.8391886110314548,0.15730933738563918,0.5378861791574238,0.08553192230644407,1.819230661526083,0.15069588843352844,0.13096065602413387,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,30,1.0,5.0,0.0004926108374384237,870.0035376110081,144.17741208712567,12.453492189892877,320.74890202171554,50.788123474223816,28.878300087644956,117.28808164229534,0.05777738011935729,0.13279332183556886,-0.3141298666316171,-0.5589456005878404,2,9.064400001079775,0,0,0,cpu,1.600950806995068,0.1537640831240314,0.49615394079284986,0.09604547650820172,1.8201824491247711,0.14748627354717575,0.1285298804414084,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,35,1.0,5.0,0.0004914004914004914,856.6023064520723,147.87397953320607,4.800559313698707,315.01412749108346,83.48282069192513,47.85715125213863,127.65715698277155,0.06273078967212362,0.05635113937492434,-0.21350716237663248,-0.8775229309232133,2,12.319099994783755,0,0,0,cpu,1.4499384576623384,0.15572278790917315,0.4751720308729313,0.10739958450390856,1.8106145246010792,0.14521444641184808,0.1268010955213058,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,40,1.0,5.0,0.0004901960784313725,834.6424755382523,139.27119730572468,7.305324230055053,268.5582327596524,65.98207388683421,39.44828605551878,109.34938431603301,0.0536026393706044,0.044487002300019764,-0.25203394753460695,-0.847773857047605,2,10.523899996769615,0,0,0,cpu,1.445045240192355,0.15112521948118907,0.4673144327798118,0.10458165272463875,1.815042875999069,0.14149173323978567,0.12395335780330477,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,45,1.0,5.0,0.000488997555012225,820.8622932217331,133.41135062116078,9.233330631396498,237.75571105993583,49.83304619254236,34.60563543014874,125.64249726796162,0.06143887396966342,0.1096230105410141,-0.13299993351066994,-0.7429195239398051,2,15.058500001032371,0,0,0,cpu,1.4702373016962584,0.14791175171384183,0.46633182898975034,0.10060399878522429,1.8177261959522937,0.1391556648782191,0.12215684753944094,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,50,1.0,5.0,0.00048780487804878054,823.0413568259673,146.65838844390666,1.248115867411132,263.50919162248096,109.02256644982984,60.132398939933836,479.45359155503445,0.2338798007585534,-0.023106827743399883,0.17645936244546306,0.9432077992055188,2,8.885300005204044,0,0,0,cpu,1.3303136128958133,0.15508141116273869,0.4542102072574812,0.11657507647776304,1.7999663952963287,0.13952506794029546,0.12244142043534734,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,55,1.0,5.0,0.00048661800486618,815.0825159716514,137.81667333512823,2.722990967138385,250.13282392088792,84.72827563670711,47.67074429088452,107.68560053545637,0.05240175208538023,-0.02894681658295969,-0.21502400659448484,-0.9273010576008298,2,15.52580000134185,0,0,0,cpu,1.3352604676122581,0.15033398553168967,0.4480346279240684,0.11258776034949958,1.807627154942621,0.13817585528929713,0.12140114785177561,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,60,1.0,5.0,0.0004854368932038835,807.7368781005043,132.02741276903612,5.251012703696187,232.74420773758743,65.24358852807276,39.051752071840205,93.73072184255028,0.045500350409005005,-0.03371102309037418,-0.2196889418044267,-0.9167371253523627,2,9.499699997832067,0,0,0,cpu,1.3571522522160135,0.14714257313119952,0.44687232463184257,0.10842009280162865,1.8121480175270186,0.13693059511550815,0.12043883391280934,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,3,5.0,65,1.0,5.0,0.00048426150121065375,799.3397338114264,128.9167888784797,6.63431306429848,198.65432538064803,57.107217261874155,33.45262409131853,90.82475419883308,0.04398293181541554,-0.11147548482539868,-0.3868346167032743,-0.7712804528971969,2,13.206499999796506,0,0,0,cpu,1.3792973469822143,0.14539886944959943,0.44782616592383906,0.10541517372430233,1.8128283001217134,0.135507079616899,0.11933618208934182,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,0,1.0,0.0,0.0005,1669.9550577278524,396.9096281678934,125.12320542646012,855.7671002346756,20.240701887503654,6.227394142737464,153.82558725524228,0.07691279362762114,0.540913400891044,0.7304907162361042,0.8864229083053623,2,11.829000002762768,0,0,0,cpu,34.251694579711405,0.25512446501475283,2.95608613803752,0.007448520960649721,1.829458627312424,0.28309706548074076,0.22063573606153652,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,5,1.0,0.0,0.0004987531172069826,1451.8518388632074,386.18494420017936,121.44653049852919,786.6553157908211,35.04567994279023,15.358450458439327,206.05032696209608,0.10276824287386341,0.5453986252596454,0.7076164117594775,0.8674619753897472,2,19.719799995073117,0,0,0,cpu,20.171543798222864,0.25165407031540304,2.2530537280251903,0.012475697092533595,1.7913422274888664,0.24612338708936277,0.1975112493990233,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,10,1.0,0.0,0.0004975124378109454,1148.9991161682638,349.18613129706773,103.71190759554271,553.6662947448968,83.9724897042618,47.82918076615507,341.02806615152093,0.1696657045529955,0.4837168894518353,0.544993314522161,0.8886538533087823,2,15.469999998458661,0,0,0,cpu,10.253220025473983,0.23929563857439828,1.5663814457020375,0.023338584169643448,1.7453205775571279,0.1947826538935576,0.16302768813959584,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,15,1.0,0.0,0.0004962779156327543,1017.3971814905399,247.4380720419541,51.205556549958146,508.7459263228722,122.93796506362267,67.84055861056845,349.01076623579155,0.1732063356008891,-0.030999105295573762,-0.0990122827398036,0.8671165984415294,2,9.907599996950012,0,0,0,cpu,4.995443031640916,0.20143714224908119,1.0031289889948514,0.04032417965197224,1.769423023426135,0.17247299870466729,0.14710189394144957,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,20,1.0,0.0,0.0004950495049504951,948.244556866447,183.40499652259467,29.821744621998445,365.25742174737974,68.58006281379669,25.155556459691013,174.44413802788574,0.08635848417222064,0.23969503928497063,0.13543952010191582,0.29826796117006393,2,15.16750000155298,0,0,0,cpu,2.9232728071775385,0.17342506722046236,0.7120174036415924,0.05932565267074979,1.8055203103134554,0.1607499855548354,0.1384880358004031,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,25,1.0,0.0,0.0004938271604938272,890.6912177504164,161.26939988322172,26.91812627891492,238.00920312642646,54.775811065558635,31.091304638598,126.87735736128548,0.06265548511668417,0.3071477213319072,0.11343544885659614,0.3068434294786993,2,15.710200001194607,0,0,0,cpu,2.206518288901898,0.1626231147465576,0.5990249384512062,0.07370123128573254,1.8126693900467783,0.1509933269328155,0.13118523226818768,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,30,1.0,0.0,0.0004926108374384237,857.7258772144069,147.57690154363317,24.298689226894204,222.63687383889604,45.64300684223214,28.173404351985237,99.34928484025755,0.04894053440406777,0.1575009644014961,-0.10385386074291678,0.38772140003102046,2,10.295100000803359,0,0,0,cpu,1.8901128344518137,0.15556628616625043,0.5422525556332893,0.08230529063169346,1.8171582686021548,0.14540491835551203,0.12694630171858673,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,22,0,0.0,35,1.0,0.0,0.0004914004914004914,834.904365490388,138.91129350091387,22.59419966096934,209.39232090835836,37.94608736262213,24.977383389718135,79.78486371773533,0.03920632123721639,0.04759934929063852,-0.27034242818832527,0.4149950761304288,2,15.43909999600146,0,0,0,cpu,1.728668710527178,0.15092982471561664,0.5107912151468915,0.08730986093315057,1.8196086090141457,0.14153612980997207,0.12398742896865923,,,,,,,,,,,,,,,
