task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,dfl,22,0,0.0,15,0.0,0.0,0.0004962779156327543,0.0,7.534824564244545,2.453471322815501,314.19949008658426,1e-06,1e-06,314.19949008658426,0.15593026803304427,0.0,0.0,0.0,17,207.78540000173962,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,20,0.0,0.0,0.0004950495049504951,0.0,7.445240755418493,2.4133721594006485,455.8458900326833,1e-06,1e-06,455.8458900326833,0.22566628219439766,0.0,0.0,0.0,17,213.25139999680687,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,22,0,0.0,25,0.0,0.0,0.0004938271604938272,0.0,7.1111752902855985,2.4448372901876247,546.4911617599448,1e-06,1e-06,546.4911617599448,0.26987217864688634,0.0,0.0,0.0,17,206.910600005358,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,0,0.0,0.0,0.0005,0.0,6.932102691802323,2.1685972458423155,542.4528053599226,1e-06,1e-06,542.4528053599226,0.2712264026799613,0.0,0.0,0.0,17,197.94430000183638,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,5,0.0,0.0,0.0004987531172069826,0.0,6.924374047582857,2.0856909284336704,224.22643646412925,1e-06,1e-06,224.22643646412925,0.11183363414669789,0.0,0.0,0.0,17,201.79810000263387,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,10,0.0,0.0,0.0004975124378109454,0.0,6.889157911604302,1.8841413861148593,462.4739986615197,1e-06,1e-06,462.4739986615197,0.23008656649826856,0.0,0.0,0.0,17,202.0252000002074,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,15,0.0,0.0,0.0004962779156327543,0.0,6.643540695012035,1.725449123163978,286.56453748497415,1e-06,1e-06,286.56453748497415,0.14221565135730727,0.0,0.0,0.0,17,202.07769999979064,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,20,0.0,0.0,0.0004950495049504951,0.0,6.802282006850777,2.1155718984079894,506.7811584020813,1e-06,1e-06,506.7811584020813,0.25088176158518877,0.0,0.0,0.0,17,202.6495000027353,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,dfl,33,0,0.0,25,0.0,0.0,0.0004938271604938272,0.0,6.994886757297502,2.170154771776545,800.0523471839823,1e-06,1e-06,800.0523471839823,0.39508757885628754,0.0,0.0,0.0,17,199.0261000028113,0,0,0,cpu,,,,,,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.708582728475063,2.17787701578485,399.61942917050686,1.2750624428763855,0.6500481443618916,29.01440234992803,0.014507201174964011,0.4348601008577346,0.531466722871338,0.5523153728852518,17,200.12539999879664,0,0,0,cpu,258.2395585297563,0.30548867052709877,8.881962587894646,0.0011829662049700957,1.5438146094155967,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.626656489216025,2.1546351359020317,158.6700543178147,1.3169070714300197,0.6705836559571989,14.625503077191675,0.007294515250469657,-0.47642146526699936,0.03936180113494801,0.5449096439904789,17,187.99150000268128,0,0,0,cpu,97.4506914331295,0.31573528568003667,5.546947079191963,0.003239949158253984,1.397466531687645,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.555968601143183,2.1364235597257584,294.0434731858018,1.3556257624670778,0.6875694352287883,26.454288692343223,0.013161337657882202,0.17040192856148095,-0.18142251440660048,0.5443354417205695,17,207.69799999834504,0,0,0,cpu,194.31605474982592,0.3244112436915307,7.939667057920161,0.0016695030377659585,1.4047331967321797,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.484418302631916,2.1157281361433795,274.8704815977779,1.399632461175325,0.7093810807397953,20.615761473722355,0.010231147133360954,-0.4080956974149008,-0.19521048749774297,0.5489252982663395,17,191.7165999984718,0,0,0,cpu,169.60710517146234,0.33255651096155986,7.510256129461355,0.001960746341524818,1.4001800524043144,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.396932035599782,2.092930243301331,539.9541594658009,1.4607466083722016,0.7366305867147361,28.324613699489287,0.014022085989846172,0.007247374169792832,-0.33709370175435394,0.5495101189244752,17,199.1386000008788,0,0,0,cpu,210.47638732190256,0.3423252305037197,8.488308300572058,0.001626430569525918,1.4968479979831644,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.306543306669168,2.0681475539261327,512.0378936478893,1.532587232368201,0.7678901889356636,34.060546379820735,0.016820022903615173,0.49768778237110334,0.3430436859579669,0.5518577232442264,17,200.4120999990846,0,0,0,cpu,227.23764034139683,0.3515077126897229,8.93732528183988,0.0015468727459131571,1.5270066240645295,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.1,0,1.0,0.1,0.0005,0.0,6.708582728475063,2.17787701578485,605.0495960462266,1.2750624428763855,0.6500481443618916,29.637902615344995,0.014818951307672495,0.1183241089322509,0.5465034805994278,0.5523153728852518,17,193.08550000278046,0,0,0,cpu,277.69405259012825,0.30548867052709877,9.210449877125468,0.001100090793006629,1.5349533243455156,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.1,5,1.0,0.1,0.0004987531172069826,0.0,6.627565824210118,2.1528112923071596,212.8510100243213,1.318175334690334,0.6677330611804455,20.40274396182221,0.010175932150534759,0.48849447492991455,0.6776311085589062,0.5463202935844236,17,208.51390000461834,0,0,0,cpu,113.89044239888234,0.3155079586342128,5.994442508625699,0.0027702759949706636,1.5740241089968188,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.1,10,1.0,0.1,0.0004975124378109454,0.0,6.558353849190899,2.132188424651351,717.9640992958864,1.351118814767175,0.6882514741232951,28.1428706870116,0.014001428202493331,-0.30558931020148095,-0.15336187530027265,0.5427563540456342,17,198.55839999945601,0,0,0,cpu,312.0752387833828,0.3237491480792026,10.05157165286772,0.0010374073551664342,1.4674162083499729,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.1,15,1.0,0.1,0.0004962779156327543,0.0,6.476956523250868,2.1070762568614723,248.31342223706085,1.4012825668161992,0.7116663442003635,22.2119178261065,0.011023284280946144,-0.011512794836745128,0.019128190077505644,0.545142164502795,17,198.3260999986669,0,0,0,cpu,159.25101546254493,0.3329095947364748,7.28122180811764,0.0020904707814235167,1.468357251713425,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.1,20,1.0,0.1,0.0004950495049504951,0.0,6.392925651026459,2.0867645540118906,176.67651559272292,1.463866143452228,0.7392142643033294,20.974882628188386,0.010383605261479382,-0.02421741543223929,-0.24661892963223697,0.5485713343779509,17,190.46040000102948,0,0,0,cpu,131.52787683721135,0.3420633290916761,6.707522897411269,0.0026006907228878864,1.4266952467665752,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.1,25,1.0,0.1,0.0004938271604938272,0.0,6.308902563251081,2.0665583773724445,109.29004225919793,1.534432128537382,0.7679296610977058,17.559289327165267,0.008671253988723572,0.04620943546745705,0.2903889439027009,0.5532112915077244,17,199.02979999460513,0,0,0,cpu,80.4626039194478,0.350798605517676,5.312830625124744,0.004359771973932949,1.4075547658817478,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,0.5,0,1.0,0.5,0.0005,0.0,6.708582728475063,2.17787701578485,410.94650487934354,1.2750624428763855,0.6500481443618916,25.716303906614932,0.012858151953307459,0.20196312811582112,0.7051699994325723,0.5523153728852518,17,196.0066999963601,0,0,0,cpu,204.49828737267413,0.30548867052709877,7.903917379030907,0.0014938446402261625,1.5466995130205703,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.643859499606469,2.156653383922147,436.53413294588177,1.3106073445308632,0.6652137825134798,20.097551129836976,0.010023716274232892,-0.5046352098566849,0.13723150624339225,0.5463323824593633,17,200.60640000156127,0,0,0,cpu,198.91536811340944,0.31343708048928387,7.896040289025775,0.001575730842026148,1.4357939713247674,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.597312293028281,2.1402122472211516,610.0127442674549,1.3303480189071233,0.6830515254187429,32.8696983319474,0.0163530837472375,0.6410297890786651,-0.09606404911569415,0.5446421181831707,17,214.33390000311192,0,0,0,cpu,210.2852230664714,0.3188839310133805,8.188808128504538,0.0015164352794898048,1.6069746467198316,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.505822445871161,2.1204509173992947,442.04367276011374,1.3877328608483217,0.7037963872306414,31.865722856108324,0.01581425451916045,0.41241274912221954,0.2349719206810399,0.5471646552493816,17,196.7469000010169,0,0,0,cpu,244.98407443785518,0.33003268622562537,8.991815843822865,0.0013471597571512526,1.4801177529803704,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.433656704558875,2.104279520733528,213.105039456972,1.443138138078279,0.7237218354407915,24.305690067774727,0.012032519835532038,0.38929774201592116,0.26686517749062066,0.5483834455579726,17,198.42680000147084,0,0,0,cpu,145.18111868339608,0.3380544171409186,7.005649038910099,0.0023285012555808392,1.460491355481039,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.351664421490164,2.0811902124930084,551.8847961704182,1.5058366601579123,0.7506603420538591,22.955743185145842,0.011336169474146096,-0.5181582395685359,-0.6027551723445441,0.5503336258432519,17,196.9124000024749,0,0,0,cpu,203.33588549654,0.3468915544399655,8.39854162300346,0.0017060026251286976,1.3736381422255697,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,1.0,0,1.0,1.0,0.0005,0.0,6.708582728475063,2.17787701578485,482.2470571044007,1.2750624428763855,0.6500481443618916,28.77436292175504,0.014387181460877503,0.3849808170602678,-0.3730414366249051,0.5523153728852518,17,194.29410000157077,0,0,0,cpu,194.68027277064832,0.30548867052709877,7.71184917555824,0.0015691814387736819,1.513409426803102,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,1.0,5,1.0,1.0,0.0004987531172069826,0.0,6.628790351777818,2.160025933437486,425.7806125380125,1.3226914376054253,0.6652200813749686,28.806713309206287,0.0143674380594545,0.551306068093241,0.18267156037572055,0.5458637941702326,17,187.9062999942107,0,0,0,cpu,221.88236200753374,0.31576893234290554,8.370397634332612,0.001423136699492067,1.6121694596267482,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,1.0,10,1.0,1.0,0.0004975124378109454,0.0,6.537462694473717,2.1391928369398068,273.3682617824923,1.374667109399399,0.6903507497685334,30.52268674667661,0.015185416291878907,0.5139888946911503,0.23845097761598072,0.5449180056934334,17,201.20589999714866,0,0,0,cpu,218.19074510180624,0.32690433014358034,8.445560926962438,0.001498250212175815,1.3909532007128804,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,1.0,15,1.0,1.0,0.0004962779156327543,0.0,6.458293190773384,2.1171263414239867,668.6483071147711,1.4272352440028055,0.7138907070247428,18.76546046093907,0.009312883603443687,-0.7345868239107287,-0.2754508740559942,0.5482488086966937,17,189.64430000050925,0,0,0,cpu,232.9987414306052,0.33584142695968594,8.845938604911598,0.0014413873006250153,1.393366506460009,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,1.0,20,1.0,1.0,0.0004950495049504951,0.0,6.396194541026825,2.102721561322505,342.3486589058091,1.4811311054281442,0.7312879011516191,20.39906587829424,0.010098547464502103,-0.5101305333754734,-0.5077574408142768,0.5490889340669598,17,215.7844000030309,0,0,0,cpu,164.33486806622514,0.3424331647509725,7.501580430206092,0.0020837523331504776,1.3871962279792767,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,1.0,25,1.0,1.0,0.0004938271604938272,0.0,6.308554551280744,2.0778418419096654,237.0587407258466,1.55454002619349,0.7630756045027781,20.704400316766808,0.010224395218156442,-0.3291468197109762,-0.07455948696779532,0.5528840630132245,17,196.53049999760697,0,0,0,cpu,151.91879176284363,0.35135827129799413,7.3060197133235745,0.002312803223491207,1.5063606191608794,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.988331842861027,2.179645167523745,281.3178090727043,1.135516440130164,0.5471774421181527,18.850087351746694,0.009425043675873336,-0.481805759518746,-0.2973981921237315,0.4821755401016133,17,196.2883000014699,0,0,0,cpu,178.25767271388656,0.2676644056447455,6.907476675210566,0.0015015589599577106,1.3728840713538968,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.940997166082441,2.166432309217441,378.1469425055446,1.1541147523058253,0.555069865666494,22.621492750953326,0.01128254002541312,-0.32471949152465296,-0.0955112470369971,0.48468018493535675,17,211.01759999874048,0,0,0,cpu,282.09680748479474,0.27438831779790845,8.797958198463622,0.0009726743107955882,1.5472371404633931,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.8850952844793625,2.1545790159580958,274.5572502144167,1.1811935785642942,0.5619918156247473,13.481274256732744,0.006707101620265032,-0.7257410037504816,-0.28500227596132405,0.4908861479816152,17,197.2639999949024,0,0,0,cpu,138.09722668079155,0.282185365596048,6.242516832073381,0.0020433818432017666,1.4193000211715512,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.832204526037687,2.141830136630482,268.56199350225864,1.2085187875243104,0.5714737451571337,21.011759832916624,0.010427672373655883,-0.0940616969287243,-0.624437863201011,0.4898000749725399,17,202.0468999980949,0,0,0,cpu,191.55406284962447,0.28943185909840446,7.445928318780635,0.001510966955191219,1.5159002426052604,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.765279931586569,2.1313488467661603,804.0988398016082,1.2456040617273996,0.5867157273332378,29.157832793947158,0.014434570690072843,-0.26467762257495075,0.33485203182444145,0.4817133921548278,17,189.00230000144802,0,0,0,cpu,355.0539924557175,0.29845907958847323,10.294128802018466,0.0008406019533091075,1.4787356428305332,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.705964836817299,2.1168572171041284,274.6315920030152,1.2872491666251387,0.6007147877135465,25.499981916610224,0.01259258366252356,0.4533482331648606,0.5941769383033015,0.47524650298655785,17,197.35840000066673,0,0,0,cpu,189.3091339347573,0.30587399056857906,7.609516426666404,0.0016157381538388642,1.502500136667421,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.1,0,1.0,0.1,0.0005,0.0,6.988331842861027,2.179645167523745,312.51355629015853,1.135516440130164,0.5471774421181527,20.678982096336455,0.010339491048168207,-0.15105729272641735,-0.40802337996296956,0.4821755401016133,17,189.08660000306554,0,0,0,cpu,199.45360555614153,0.2676644056447455,7.306615549273557,0.0013419883029861007,1.5187743174625314,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.1,5,1.0,0.1,0.0004987531172069826,0.0,6.917442759991498,2.164491943655543,207.72356671070267,1.163105418847193,0.557119968759938,16.82799643970672,0.008393015680651721,-0.18035845230155237,-0.2754558794602316,0.49186457135412853,17,197.46139999915613,0,0,0,cpu,118.99997192061032,0.27787044443527154,5.750354344330862,0.002335046302537366,1.448829165019388,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.1,10,1.0,0.1,0.0004975124378109454,0.0,6.854927255426088,2.1516418433964923,260.4704690052168,1.1949202273549682,0.564835658928191,17.006594816659163,0.008460992446099077,-0.4073536258063503,-0.15605500669500824,0.49187426048920785,17,206.09649999823887,0,0,0,cpu,148.429801583898,0.2866072232317863,6.522350287803163,0.0019309277528730326,1.4627201027012107,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.1,15,1.0,0.1,0.0004962779156327543,0.0,6.793413009524639,2.1370784357927284,277.8011887156167,1.222821225113185,0.5796799546783342,27.722173542341437,0.013757902502402686,0.3083319271301493,0.2038757752493365,0.4858920759983258,17,197.2548999983701,0,0,0,cpu,266.36802777864597,0.2949431592807017,8.863601279638178,0.001107276882065598,1.4646896830913576,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.1,20,1.0,0.1,0.0004950495049504951,0.0,6.727434271152768,2.1236846812908854,297.7132466460574,1.261942967382167,0.5905877850526481,23.44098337419908,0.01160444721495004,0.04712738280895228,-0.1675963958154462,0.47847032757353924,17,201.41359999979613,0,0,0,cpu,217.03137191221182,0.30359981484014353,8.117307701883048,0.0013988752509150992,1.5383855955726013,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.1,25,1.0,0.1,0.0004938271604938272,0.0,6.656244517858875,2.1077389836550857,233.53321075726217,1.3141785780062436,0.6119398219466947,23.172506548681866,0.011443213110460178,0.16979796226805902,0.47162349085986127,0.47537360286184094,17,189.33629999810364,0,0,0,cpu,164.89310921975346,0.3124593576509058,7.177910210351256,0.0018949206496827618,1.4457637894309128,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,2,0.5,0,1.0,0.5,0.0005,0.0,6.988331842861027,2.179645167523745,263.03945442855746,1.135516440130164,0.5471774421181527,20.075097715230466,0.010037548857615208,0.17057810856850317,-0.37133163325847546,0.4821755401016133,17,196.3372000027448,0,0,0,cpu,156.40043567073508,0.2676644056447455,6.470149121649867,0.0017114044759328608,1.5607914666733482,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,2,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.923422828722001,2.159932675448327,345.3028632919821,1.1573576788800712,0.5569629916851525,22.30846992280989,0.01112641891411964,-0.1681202347383077,-0.26225902825992553,0.49180542569271835,17,193.41010000061942,0,0,0,cpu,238.1937492983584,0.27683416233160196,8.120355106744695,0.0011622226156104672,1.532310137345533,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,2,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.867976877213556,2.1486235078886096,140.70523339473505,1.1834822774615326,0.5662021546918046,14.534292259044244,0.007230991173653851,-0.2653047700227443,0.2168921955596046,0.4882247767516669,17,203.1143999993219,0,0,0,cpu,92.69109127768458,0.28455073167485173,5.135690590641692,0.003069882204994143,1.441124706877928,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,2,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.813970836594336,2.135636429361551,155.17445880217906,1.2108315947919506,0.5751385822833278,17.988053290241105,0.008927073593171738,0.20627189872321977,0.4749553612620627,0.48878047573666616,17,188.23690000135684,0,0,0,cpu,117.68101918271311,0.29188139808001984,5.8607934963221435,0.0024802759196607643,1.5144038929305803,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,2,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.744372916983077,2.1223960144362395,178.96736753281633,1.2449344272998921,0.5892555436722728,18.02554639843947,0.008923537821009613,0.08073037851159331,0.07573310217241846,0.4761044936617163,17,200.94779999635648,0,0,0,cpu,124.60628742499024,0.3010993232468836,6.1252647955799615,0.0024164055399542948,1.5358981000773313,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,2,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.68204291056855,2.1075771005976147,304.8880636583353,1.2923675926264986,0.6073923753054615,27.797433543088953,0.01372712767559947,0.6163335639955204,0.1974527712070548,0.4733040651061855,17,197.99629999761237,0,0,0,cpu,229.7903304619854,0.3089912290862869,8.426339456821859,0.0013446659329183733,1.5560306222269191,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,3,1.0,0,1.0,1.0,0.0005,0.0,6.988331842861027,2.179645167523745,304.59626956213725,1.135516440130164,0.5471774421181527,22.453119283170153,0.011226559641585074,0.1329576680219205,0.4549708829675107,0.4821755401016133,17,198.28940000297735,0,0,0,cpu,191.4920576439975,0.2676644056447455,7.159302186314664,0.00139778332813343,1.528595449665982,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,3,1.0,5,1.0,1.0,0.0004987531172069826,0.0,6.926659429610032,2.1641898970317826,487.7317428353358,1.1598691056548251,0.5576855495973098,31.381340562950932,0.015651541427905685,0.8413043175490684,0.43105790905402347,0.48590967537000423,17,198.5969000015757,0,0,0,cpu,239.2881843842981,0.27663228311755694,8.136020942038147,0.0011560632792185176,1.5717804911551296,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,3,1.0,10,1.0,1.0,0.0004975124378109454,0.0,6.857183603692844,2.145078469976755,427.9973703009856,1.1887552525157665,0.5699036623254223,16.85824259510338,0.008387185370698188,-0.5508628555729542,0.13782527912594256,0.4912196033414009,17,198.0799999946612,0,0,0,cpu,157.35537833828522,0.2863340939690181,6.712392247749304,0.0018196651235743101,1.4240613045950488,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,3,1.0,15,1.0,1.0,0.0004962779156327543,0.0,6.794281639881632,2.1290522008291153,297.37792028151006,1.2205998107834468,0.5808159395748891,23.985005314477434,0.01190322844390939,0.3500429325694189,-0.033033805745938144,0.4884399507151118,17,198.65039999422152,0,0,0,cpu,190.2836912338509,0.2947993312985063,7.48969324690609,0.0015492622062718445,1.5489000951741174,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,3,1.0,20,1.0,1.0,0.0004950495049504951,0.0,6.727192922156351,2.1169126181326927,313.65363395942273,1.255002033168003,0.5942026672505015,19.689383548519807,0.009747219578475137,-0.32416454564406344,0.2612472078713316,0.476392352347709,17,192.78079999639886,0,0,0,cpu,146.509347340328,0.3036308795066684,6.669689797051416,0.0020724335001053636,1.3787737891968537,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,3,1.0,25,1.0,1.0,0.0004938271604938272,0.0,6.665263760258712,2.100484222723777,226.44040914775738,1.3005117292962876,0.6145530248184609,23.685180648307675,0.01169638550533711,0.759198229237917,0.5276117493877924,0.472666924242255,17,202.9919999986305,0,0,0,cpu,114.88237780376785,0.3113406165415591,5.980597824230067,0.0027100815851266954,1.4891525936299737,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.932102691802323,2.1685972458423155,471.23436680996076,1.0433213352205886,0.5743787401051438,27.435066863851002,0.013717533431925492,0.5712812061580108,-0.11083342112908315,0.466000603996977,17,188.15280000126222,0,0,0,cpu,203.2742555633767,0.27774401823784045,7.5138677486683205,0.0013663511764835641,1.4858856112272885,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.876023588856134,2.156135336041603,255.41234316957156,1.0527179740282482,0.5809365565938215,19.97413873358628,0.009962163956900874,0.6922126136616413,-0.06154767944034685,0.4459346002769741,17,200.70790000318084,0,0,0,cpu,148.01471869309336,0.2848288691650071,6.492985826654053,0.001924328010618972,1.640467935495253,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.8251847674094135,2.142440596880582,346.49473644801907,1.050053581913311,0.5961161556733362,23.177597935314175,0.01153114325140008,0.8155484717203165,0.06680759199350664,0.4304240290085288,17,217.5621999995201,0,0,0,cpu,189.88258530761206,0.29108597510597983,7.434524698991231,0.0015329787859924967,1.6691993873940105,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.778825136826745,2.132699501060913,162.88910468217043,1.0736360451123275,0.6112128499361434,17.165763727514683,0.008518989442935308,0.4292997364380296,0.040182577573366726,0.4228338518544256,17,210.0367000020924,0,0,0,cpu,120.14866966718138,0.2967604543511613,5.971212088020349,0.0024699437386464995,1.5217714373030307,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.734854170374062,2.119737329880845,529.4144076609377,1.0856020584377026,0.6213352404624066,25.616329854225192,0.012681351412982758,0.33193327687515944,0.5846360296417025,0.4193843390960826,17,204.24759999878006,0,0,0,cpu,270.06856402611805,0.3020095621078499,9.031239602658305,0.0011182699593227847,1.632529320720198,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.675333634016181,2.1060345825360107,350.7400341664471,1.1094253589489633,0.6409880199474213,25.086059152517,0.012388177359267637,0.7505938564195037,0.16631490827732384,0.4164379034373296,17,204.67359999747714,0,0,0,cpu,151.10299406536362,0.30888607072861884,6.831808699911026,0.002044208803665412,1.5114884738046044,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.1,0,1.0,0.1,0.0005,0.0,6.932102691802323,2.1685972458423155,410.2713504102632,1.0433213352205886,0.5743787401051438,20.49797744638414,0.010248988723192066,-0.09362919680797065,0.43721483695967744,0.466000603996977,17,198.80120000016177,0,0,0,cpu,223.0625042894491,0.27774401823784045,7.871103878081341,0.0012451398728915723,1.5482928579916573,0.0,0.0,,,,,,,,,,,,,,,
