task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-0.1,11,2,1.0,25,train,0.1,1.0,0.0004938271604938272,0.0,3.9188190019283473,0.11146601232955713,4906.627232620329,0.9984441655942068,0.31237534109946063,45.99742006436931,0.022714775340429285,0.7639454837833515,-0.41866512662865224,-0.3643718125816998,17,2239.061699999638,0,0,0,cpu,1753.0279846521514,0.08910731351479109,12.498304454149036,5.0830513999166085e-05,1.0094693457264916,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,11,3,2.0,0,train,0.1,2.0,0.0005,0.0,4.03856381053856,0.09351166116141349,1881.1793828337902,0.9419437646763729,0.28522147793510105,16.223034513957423,0.008111517256978694,-0.3078759651607806,0.07704779433045608,-0.3869058336681146,17,2247.169599999779,0,0,0,cpu,1147.8260610916002,0.08483093926613235,9.867682751109577,7.39057442078435e-05,1.0116636998955062,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,11,3,2.0,5,train,0.1,2.0,0.0004987531172069826,0.0,4.005574485112862,0.09955641311297322,2369.6774481618527,0.9510440904452896,0.2907449010765818,16.768337690578853,0.008363260693555523,-0.581557461279797,0.35123296416651445,-0.382994688771392,17,2357.412600000316,0,0,0,cpu,1129.6120701027653,0.08610163579201636,9.86212183286406,7.622230504688513e-05,1.0130183774318464,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,11,3,2.0,10,train,0.1,2.0,0.0004975124378109454,0.0,4.008532947600779,0.09931990968619306,1688.3372736385243,0.9636572223244994,0.2894654225878171,17.82610882903672,0.008868710860217269,-0.13588633361402266,-0.43011738569313707,-0.3879035321333232,17,2272.879699999976,0,0,0,cpu,863.0329177647744,0.08574228481895443,8.602233096302411,9.934995879534237e-05,1.003532417169861,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,11,3,2.0,15,train,0.1,2.0,0.0004962779156327543,0.0,3.9988655884655087,0.10144929619593776,3279.5614809237068,0.9707528638463121,0.2925425384318779,36.93831722181631,0.01833167107782446,0.7478540686790259,-0.1381255163463279,-0.38863760910090095,17,2307.046299999911,0,0,0,cpu,1147.8852715304488,0.0860140122691465,9.936509338243113,7.493258638510625e-05,1.012376773356841,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,11,3,2.0,20,train,0.1,2.0,0.0004950495049504951,0.0,3.9544973415802813,0.11116358499377516,1404.2190498333487,0.9847080343939283,0.3025962000259231,19.442673534343673,0.00962508590809091,0.36857547090763315,0.06993192054611493,-0.3942972468247361,17,2278.3110999998826,0,0,0,cpu,943.3787973253233,0.08768776780766302,9.095206481138035,9.29507511259276e-05,1.010682251172007,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,11,3,2.0,25,train,0.1,2.0,0.0004938271604938272,0.0,3.9210381445605025,0.11280773039330672,2064.5782112408165,1.000994952715368,0.30960190746631083,15.88155252134071,0.007842741985847251,-0.4809310999076766,0.37517034078445727,-0.37934489249358083,17,2325.33149999972,0,0,0,cpu,1195.5960439338864,0.08896337682605153,10.313305066186436,7.440922649202994e-05,1.0080111776850385,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,0,0.0,0,train,0.5,0.0,0.0005,0.0,4.03856381053856,0.09351166116141349,1961.6824149608012,0.9419437646763729,0.28522147793510105,52.995862767160894,0.026497931383580448,0.39272125438988786,0.39829361506837585,-0.3869058336681146,17,2228.552099999888,0,0,0,cpu,912.5109327362771,0.08483093926613235,8.798247525196873,9.2964299081608e-05,1.1114429837743303,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,0,0.0,5,train,0.5,0.0,0.0004987531172069826,0.0,3.9233469053315155,0.10604491217240483,5386.111987797622,0.9654207277995319,0.3083982925191352,72.63670365561782,0.036227782371879215,0.24845597156728322,-0.7569852653145774,-0.34982381293390924,17,2240.436999999929,0,0,0,cpu,1625.7223072689135,0.08976864299394771,12.08051676910057,5.5217697753530874e-05,1.1611542921100086,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,0,0.0,10,train,0.5,0.0,0.0004975124378109454,0.0,3.781269565133374,0.12947547147799754,1657.430597737177,1.0011193234525884,0.3466361538835231,47.00048736243129,0.02338332704598571,0.07059731302606745,-0.12233201650806058,-0.33628563202028344,17,2180.7733999999073,0,0,0,cpu,934.9488344482302,0.09520456530927089,9.434585172123533,0.00010182863682102654,1.1373364635250192,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,0,0.0,15,train,0.5,0.0,0.0004962779156327543,0.0,3.6585089554086117,0.14470481137312688,1997.0682030937762,1.0498609638995997,0.3870148287257874,50.65226958903577,0.025137602773715018,0.12905820099401263,-0.6511971146128432,-0.32418645466979806,17,2238.857100000132,0,0,0,cpu,965.4266016885965,0.0994114256581368,9.796654267766806,0.0001029715003546199,1.1439164255041117,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,0,0.0,20,train,0.5,0.0,0.0004950495049504951,0.0,3.5180694561452084,0.16419075571590291,2888.6494958813983,1.1024591532137216,0.44062559871568846,67.77295361355057,0.03355096713542107,0.5419529225768877,-0.602969430832116,-0.2852802959546709,17,2220.817299999908,0,0,0,cpu,1223.10375848014,0.10337338594982813,11.244393130892075,8.451726620338616e-05,1.1454331089527328,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,0,0.0,25,train,0.5,0.0,0.0004938271604938272,0.0,3.3603838648517566,0.18508033550000327,4047.652023033451,1.148385429425495,0.5090863888970613,67.27024170180884,0.03321987244533772,0.13385164213537287,0.6229358591335712,-0.2281203749720054,17,2206.5919000001486,0,0,0,cpu,1347.12105838276,0.10691240312687564,12.000997860783121,7.936361952148952e-05,1.1588057735171582,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,1,0.5,0,train,0.5,0.5,0.0005,0.0,4.03856381053856,0.09351166116141349,2005.425215102029,0.9419437646763729,0.28522147793510105,54.089483338779566,0.027044741669389777,0.1665372340674364,-0.2908654629403036,-0.3869058336681146,17,2229.721300000165,0,0,0,cpu,1306.8709404987385,0.08483093926613235,10.52915425768479,6.491148944956913e-05,1.1669010437722842,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,1,0.5,5,train,0.5,0.5,0.0004987531172069826,0.0,3.9140465598377494,0.11287569101618379,1879.1830231272577,0.9656425515670342,0.31086135206427334,54.70427412290393,0.027283927243343595,0.7253030973149389,-0.5936529574734157,-0.36298217207398303,17,2309.8794999996244,0,0,0,cpu,965.3134182080776,0.08994318643097347,9.317905598266671,9.31751125949705e-05,1.1757050632351682,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,1,0.5,10,train,0.5,0.5,0.0004975124378109454,0.0,3.7855437910155554,0.13153011902891812,3903.1722371903247,1.0088123414060732,0.34637230128287777,77.38535241493486,0.03850017533081337,0.5463980146515564,0.052535961180661526,-0.3451215281059793,17,2179.1998999997304,0,0,0,cpu,1773.6464278454507,0.09475225192687674,12.963679769279137,5.3422288929354256e-05,1.1353403186305246,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,1,0.5,15,train,0.5,0.5,0.0004962779156327543,0.0,3.6402334777650505,0.14558210239969865,3591.9117093026116,1.0686732488628086,0.39349230307815874,75.6042196098736,0.03752070452102908,0.8561173511578158,-0.42724126738550616,-0.3158082545415172,17,2209.5620000000054,0,0,0,cpu,1190.1178916182723,0.09975615452651199,10.895943479159527,8.38203973144776e-05,1.1650942887122497,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,1,0.5,20,train,0.5,0.5,0.0004950495049504951,0.0,3.4724436068796747,0.16638980922626068,3768.994588972258,1.1271586120944972,0.4585402005198634,69.6629340388972,0.03448660100935503,0.47368068721289924,0.25563428837291075,-0.2888936241080237,17,2252.657199999703,0,0,0,cpu,794.6176213057676,0.10463392985921657,9.11833123178826,0.00013167834069332022,1.1387813757681131,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,1,0.5,25,train,0.5,0.5,0.0004938271604938272,0.0,3.284183571291726,0.1903638524650842,1795.5439783598706,1.1708404450310366,0.5396461548323208,47.57952233152112,0.02349606041062771,0.03379286769397039,0.16573096303797774,-0.2207555959005909,17,2150.8774999997513,0,0,0,cpu,800.74475617841,0.1084391177974053,9.31837190398007,0.00013542282601379223,1.1576173442540354,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,2,1.0,0,train,0.5,1.0,0.0005,0.0,4.03856381053856,0.09351166116141349,4223.271434153934,0.9419437646763729,0.28522147793510105,70.56959109781772,0.03528479554890885,0.21945013643181488,-0.5474907466506824,-0.3869058336681146,17,2207.99020000004,0,0,0,cpu,1883.5071502943833,0.08483093926613235,12.64039875454682,4.503881987008845e-05,1.1488881772142163,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,2,1.0,5,train,0.5,1.0,0.0004987531172069826,0.0,3.9262690233853754,0.10618302345076033,1596.1938582131052,0.9652376784842988,0.3069568026532946,37.189553588270975,0.018548405779686264,-0.34769695046820415,-0.3388249646176661,-0.352042123036059,17,2209.606200000053,0,0,0,cpu,817.9732744348382,0.08958588095403558,8.56030702645075,0.00010952177015310567,1.1579928666209638,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,2,1.0,10,train,0.5,1.0,0.0004975124378109454,0.0,3.800920154527984,0.12535259503334448,1433.9304953975397,1.0026629381581758,0.33996896124161097,49.25091831461253,0.024502944435130607,0.6012095924279433,-0.23618725199792728,-0.3366049673818458,17,2302.3576999999023,0,0,0,cpu,759.1711668817412,0.09424198789316812,8.458475035023238,0.00012413799681073575,1.1359101570871302,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,2,1.0,15,train,0.5,1.0,0.0004962779156327543,0.0,3.675713893803366,0.13951774159186317,1274.699249121219,1.052307394175925,0.38050589693703424,47.71106312166687,0.0236779469586436,0.007930148243145956,-0.4227848225873099,-0.32342325896976887,17,2153.62260000029,0,0,0,cpu,922.5872568797208,0.09863142559141269,9.539187406614765,0.00010690742242093577,1.100240937248015,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,2,1.0,20,train,0.5,1.0,0.0004950495049504951,0.0,3.5130206375987645,0.17007052860135657,1512.2070236218506,1.1128451789867948,0.44514232685916166,53.629812933570875,0.026549412343351907,0.2929910081278261,-0.593719730691305,-0.3079381116349068,17,2198.2528000003185,0,0,0,cpu,1009.0855358064937,0.10303763183376545,10.196753597454801,0.0001021099086029555,1.139184542012056,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,2,1.0,25,train,0.5,1.0,0.0004938271604938272,0.0,3.3673354171757226,0.19169567261555678,1672.5546580569758,1.1569991418151562,0.5031308795518084,51.23546799369603,0.02530146567589928,0.24674742627896543,0.43701642436253285,-0.26998088960948013,17,2196.2133000001813,0,0,0,cpu,771.8081201677422,0.10604278483134964,9.04680509450913,0.00013739526970551002,1.1199439991424749,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,3,2.0,0,train,0.5,2.0,0.0005,0.0,4.03856381053856,0.09351166116141349,2139.3779689337684,0.9419437646763729,0.28522147793510105,57.12437226359293,0.028562186131796466,0.06617680686805788,-0.325791264534951,-0.3869058336681146,17,2244.445000000269,0,0,0,cpu,1511.634625127635,0.08483093926613235,11.324018062365722,5.611867964387865e-05,1.148526292814566,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,3,2.0,5,train,0.5,2.0,0.0004987531172069826,0.0,3.8974178392110073,0.11059496940848182,4157.617467662735,0.9653049730911313,0.3145802395497856,66.80640819749144,0.033319904337900975,0.1811292967767505,0.41586049287529475,-0.3447785133542528,17,2207.513800000015,0,0,0,cpu,1707.2460095264848,0.09084765359116996,12.453886705296838,5.321298341553431e-05,1.1604460337878775,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,3,2.0,10,train,0.5,2.0,0.0004975124378109454,0.0,3.761247647772217,0.11880426465973876,2691.0968071041057,1.010515436934588,0.351127686072318,30.091581089961757,0.014970935865652612,-0.725502365710137,0.057612087983336176,-0.29790942313584035,17,2187.697500000013,0,0,0,cpu,870.7151285553488,0.09643341439186377,9.16329814036643,0.00011075196838702199,1.1096742829582347,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,3,2.0,15,train,0.5,2.0,0.0004962779156327543,0.0,3.6358997573114427,0.1303016467461731,1919.1613608103528,1.0610830176902664,0.3942639807181215,45.7418643865271,0.022700677114901785,-0.04860447358877033,0.38396679552684104,-0.280337540135829,17,2205.6204000000434,0,0,0,cpu,815.62463822681,0.10076070345710932,9.065479154721148,0.00012353808202283565,1.1203161661125967,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,3,2.0,20,train,0.5,2.0,0.0004950495049504951,0.0,3.5056431512309048,0.13993570112694537,5541.100982674731,1.1271133041415762,0.44401758369780175,91.45899219006715,0.045276728806963935,0.7232670364572399,0.2443750389840676,-0.24348316787971017,17,2276.3638000001265,0,0,0,cpu,1419.098656855146,0.10429608214992983,12.165789332970524,7.349459577465855e-05,1.151284144448536,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,11,3,2.0,25,train,0.5,2.0,0.0004938271604938272,0.0,3.3174877643893863,0.15857463258752694,3351.8792575028847,1.1915325441659061,0.5241037772083419,46.11879044420508,0.022774711330471657,-0.38928102845536927,0.7197204532956388,-0.18188762611678405,17,2183.4936999998718,0,0,0,cpu,796.8711581093414,0.10837610344049568,9.293104489889563,0.00013600204040215122,1.1116321936826965,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.03856381053856,0.09351166116141349,3303.7922149776214,0.9419437646763729,0.28522147793510105,78.05337979942946,0.03902668989971473,-0.35116450647620817,0.5144948625471629,-0.3869058336681146,17,2255.4841999999553,0,0,0,cpu,1356.470709067007,0.08483093926613235,10.72710046271362,6.253798087868764e-05,1.4429275017772358,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,3.861469133912526,0.11167955665720267,2842.4511373632104,0.9773853699265824,0.3221236755195637,89.44235438674339,0.044609653060719894,0.8642264978459663,-0.4896119183703314,-0.32593741923012076,17,2193.120699999781,0,0,0,cpu,1110.3366625828592,0.09237659256708983,10.12764126002294,8.319692187070891e-05,1.4558695108911828,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,3.6560112119349553,0.13610969880918986,2982.880565238464,1.045364690738119,0.38645253868790036,94.73839291599323,0.04713352881392699,-0.09593472691222249,-0.26521948025996145,-0.2939380115548436,17,2207.3129000000336,0,0,0,cpu,1788.8477443695278,0.09982579631461491,13.36312652665127,5.580452368225341e-05,1.4732475978736799,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,3.419957309144925,0.16343841616274207,6500.3693797479755,1.1214540918050613,0.4791083401805311,76.51733824690115,0.03797386513493854,-0.5273548174149213,0.616594989272851,-0.24235285915594934,17,2196.2619000000814,0,0,0,cpu,1427.091443421458,0.10652530276890515,12.329693754890455,7.464504342728751e-05,1.4502365337454113,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,3.203444517009375,0.17493163207179205,3229.778754693798,1.2087387798907394,0.5688410779933977,85.56742921174806,0.042360113471162406,-0.2438806811544067,0.47067928189218444,-0.1384176488890266,17,2189.257799999723,0,0,0,cpu,1180.7054175382327,0.10996226437200449,11.394430273989004,9.313268385036758e-05,1.4195907097758231,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,2.9796537970702572,0.1809649965088273,3076.800578954167,1.2475361400795466,0.6653430972781113,73.2673885573398,0.03618142644806906,-0.11464313122209882,-0.42811903562516646,-0.01754511460479807,17,2183.3357000000433,0,0,0,cpu,776.2788096099927,0.11190066122958565,9.320199144539446,0.00014415009123565443,1.4496649731833546,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,0,train,1.0,0.5,0.0005,0.0,4.03856381053856,0.09351166116141349,2123.1769690540746,0.9419437646763729,0.28522147793510105,73.7970881448452,0.036898544072422594,-0.22259544572589252,0.6162016153401116,-0.3869058336681146,17,2200.6383999996615,0,0,0,cpu,1092.8325691139387,0.08483093926613235,9.628396195553853,7.762482713606597e-05,1.4132819015193656,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,5,train,1.0,0.5,0.0004987531172069826,0.0,3.8475703654014564,0.11925233722957945,4748.854910689894,0.9750911461403514,0.3280648597817343,106.90304874363983,0.05331822879982037,0.8234260899851894,-0.1389684233368953,-0.3360540402889087,17,2238.3184000000256,0,0,0,cpu,1471.929326238294,0.09284394946556296,11.690155344654249,6.307636366131633e-05,1.452175410762262,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,10,train,1.0,0.5,0.0004975124378109454,0.0,3.6431738148997255,0.14329245020951614,1818.2752452207912,1.0442127880941396,0.39330327179829744,73.58267945245517,0.036608298235052336,0.41287265556556085,-0.5706039730563849,-0.30866606939113445,17,2214.0149000001657,0,0,0,cpu,879.9383536946402,0.10032395436336326,9.395684926530588,0.00011401248046766932,1.4564241402062026,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,15,train,1.0,0.5,0.0004962779156327543,0.0,3.4493598254515607,0.17250358791923792,1881.1030767695054,1.1043514772158636,0.4683350402914538,76.50818076891179,0.03796932048084951,-0.25712450621384764,0.08262544779140563,-0.27251338823487525,17,2175.9829000002355,0,0,0,cpu,1132.5918825888264,0.10564597374300284,10.938636674170931,9.327806014424379e-05,1.450562458585621,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,20,train,1.0,0.5,0.0004950495049504951,0.0,3.2349121564593646,0.18615697383220636,3212.669055388851,1.1680313446907091,0.5615175938735716,70.71987465027631,0.03500983893578036,-0.12288767606820389,0.8281062266385131,-0.1678396793197684,17,2223.7513999998555,0,0,0,cpu,730.6701933063865,0.10979926879937316,8.956955563054775,0.00015027199659331368,1.3941456673197608,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,1,0.5,25,train,1.0,0.5,0.0004938271604938272,0.0,2.9960583779362855,0.2001483968594722,3032.7080702012518,1.2049229590700399,0.6654095839243369,85.98999480590093,0.042464194965876986,-0.04675634095001475,-0.10718314013460765,-0.010667559115136284,17,2222.0378999995773,0,0,0,cpu,1159.1388456614995,0.1119721033413074,11.392594726985298,9.659938820996629e-05,1.4511954129418507,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,1.0,0,train,1.0,1.0,0.0005,0.0,4.03856381053856,0.09351166116141349,4244.975588477396,0.9419437646763729,0.28522147793510105,108.20437476758454,0.05410218738379226,0.13589851218857738,-0.27732663248230466,-0.3869058336681146,17,2251.5808999996807,0,0,0,cpu,2248.2243843882684,0.08483093926613235,13.81010449666037,3.773241668189381e-05,1.4678317266237904,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,1.0,5,train,1.0,1.0,0.0004987531172069826,0.0,3.8214274168169404,0.11843656986760312,1671.2661367569967,0.9864881128835635,0.3341267265234671,80.45808602579025,0.04012872120987045,-0.169102843273121,0.3020363444750578,-0.3271075815542964,17,2220.955199999935,0,0,0,cpu,1342.2697284065425,0.0939188700821037,11.227842902238821,6.997019160493042e-05,1.4448000451864556,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,1.0,10,train,1.0,1.0,0.0004975124378109454,0.0,3.6365409000737077,0.1409916135108216,2172.4242253789607,1.0602133242077008,0.3924699474591323,82.73965092462834,0.041164005435138484,0.7909790095565655,-0.3248479163156947,-0.29982887479639075,17,2239.8244000000886,0,0,0,cpu,918.4126109552502,0.10021678815244017,9.593766834181023,0.00010911956887025286,1.4511867691580298,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,1.0,15,train,1.0,1.0,0.0004962779156327543,0.0,3.4451427949856135,0.16370426004101232,1850.4372338590274,1.1278924523579614,0.46668749547133054,72.42334762788315,0.03594210800391221,0.47622331659064787,-0.026018713206652985,-0.26016459697626465,17,2221.0574000000634,0,0,0,cpu,759.2948955155562,0.10551870074523953,8.950967034756294,0.00013896932715923638,1.486043455192343,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,1.0,20,train,1.0,1.0,0.0004950495049504951,0.0,3.224897411196449,0.18555696342592526,2308.3901581585405,1.1860450251681431,0.5630692908660941,85.7425384117447,0.04244680119393303,0.1193767272816674,0.36675537233245264,-0.168995300469387,17,2254.7959000003175,0,0,0,cpu,1094.7865879408935,0.10960900251268438,10.954381126675598,0.00010011905856358743,1.4388065329513682,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,2,1.0,25,train,1.0,1.0,0.0004938271604938272,0.0,2.9746713379113583,0.19649062490192074,2963.635549762528,1.22789576621617,0.6711309859466087,90.733598066737,0.04480671509468494,0.5244420477761537,0.09284711994521871,-0.025822971412036187,17,2153.867899999568,0,0,0,cpu,904.0191625589473,0.11175119574623586,10.051130403764203,0.00012361595901342305,1.4412555198010768,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,2.0,0,train,1.0,2.0,0.0005,0.0,4.03856381053856,0.09351166116141349,2112.1374914331573,0.9419437646763729,0.28522147793510105,80.62881497315307,0.04031440748657653,0.34992248659691205,0.23874107204046455,-0.3869058336681146,17,2229.56830000021,0,0,0,cpu,1133.0232162315112,0.08483093926613235,9.803847389839015,7.487131600734896e-05,1.4418620708098542,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,2.0,5,train,1.0,2.0,0.0004987531172069826,0.0,3.844020509222058,0.11444557013404431,2862.6266758238075,0.9793459238407665,0.32736190639726087,93.85778955920759,0.04681186511681178,0.5014353511838219,-0.25565808348057606,-0.3245882746205654,17,2259.981500000322,0,0,0,cpu,1586.4239948606341,0.0931124251603729,12.153838302942845,5.869327838082324e-05,1.489440463771895,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,2.0,10,train,1.0,2.0,0.0004975124378109454,0.0,3.6249929768206357,0.13596818491780865,2917.0293167223895,1.0540801401902906,0.3969602114524489,84.72420032105012,0.04215134344330851,-0.12174908354032728,0.6968691421950484,-0.28051882479248547,17,2165.2721999998903,0,0,0,cpu,1363.8414971191992,0.10103627510216419,11.73871648429601,7.408212414388331e-05,1.4379572599090593,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,2.0,15,train,1.0,2.0,0.0004962779156327543,0.0,3.406533108005237,0.15678676753735388,2159.611146180763,1.1316316345722062,0.48460136224479416,74.94969978548434,0.03719588078684085,-0.05904467363341255,-0.663672605946831,-0.2222353346218448,17,2238.7094999999135,0,0,0,cpu,908.3501664889363,0.10698983985878159,9.858206675067677,0.00011778479688326751,1.4012370777052152,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,2.0,20,train,1.0,2.0,0.0004950495049504951,0.0,3.183382666442857,0.1763633167886295,4313.0178338120695,1.183990855886103,0.5866311304158036,110.41129314963868,0.054659056014672615,0.6511598269773099,0.3312659365352769,-0.1320408957909324,17,2223.1040000001485,0,0,0,cpu,1543.3832849346088,0.11095685060129,13.086212155051498,7.189196078794589e-05,1.501059778358676,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,11,3,2.0,25,train,1.0,2.0,0.0004938271604938272,0.0,2.9309708353773862,0.18005771372174378,2138.8113650297196,1.2288159014982054,0.6989660260748954,76.20255613061815,0.03763089191635464,0.22910592383654318,-0.5311803135992413,-0.006280009562636385,17,2195.239700000002,0,0,0,cpu,756.4980821225887,0.11277227469633261,9.236450049904311,0.00014907146146347816,1.4352254422654964,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.03856381053856,0.09351166116141349,1967.4030518068307,0.9419437646763729,0.28522147793510105,66.38625411930619,0.03319312705965309,-0.25166870438129424,0.5832615765709154,-0.3869058336681146,17,2293.0513999999675,0,0,0,cpu,921.6471181504787,0.08483093926613235,8.842182462753705,9.204275432051193e-05,1.434038198839006,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,5,train,0.4082482904638631,0.0,0.0004987531172069826,0.0,3.9154677183324513,0.1077256324956928,3186.6190517197965,0.9665098875793035,0.30922277809551285,59.598730798114644,0.029725052767139472,0.3079175220067068,-0.44991374915006643,-0.35034121465432466,17,2256.8403000000217,0,0,0,cpu,1816.7191619188125,0.09001033708822023,12.787630904860418,4.9545542852727784e-05,1.1154872867599699,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,10,train,0.30151134457776363,0.0,0.0004975124378109454,0.0,3.8069434160700855,0.12173559189523593,3619.525167909374,0.9998849162051237,0.3377799119726817,57.412311029047814,0.028563338820421797,0.6920144123937021,-0.39465175489977183,-0.32606860755537365,17,3848.259599999892,0,0,0,cpu,1711.5664166821914,0.09415537139564312,12.694611913367883,5.501122859033413e-05,1.0853903456045777,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,15,train,0.25,0.0,0.0004962779156327543,0.0,3.7250819983240366,0.14036056019489382,2080.672158308907,1.0414515971211953,0.3651778041219188,28.779685715213535,0.014282722439311916,-0.1682994350822101,0.505711284519345,-0.33270809775100446,17,3858.6379999997007,0,0,0,cpu,909.7867824402135,0.09652390814439661,9.371028535824939,0.00010609508734068652,1.0515723912799668,0.0,0.0,,,,,,,,,,,,,,,,
