task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,pcgrad,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.801796499930296,1.2361120994971797,1.7364100658791675,1.1252309933825952,0.45828181340115165,2.592692334809058,0.0012963461674044387,0.4636419035361551,0.12032319969913462,0.2205696785878158,17,237.9025999980513,0,0,0,cpu,,,,,,0.0,0.0,1.7364100658791675,0.45828181340115165,1.1252309933825952,0.12032319969913462,0.4636419035361551,0.2205696785878158,0.892221652628487,0.45015409495363734,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.793442214549853,1.2345716453235496,3.3919834223090257,1.1280518894883211,0.4596040098895737,3.802357470693765,0.0018964376412437033,-0.2404049978939946,0.02455908200170478,0.21888137413770536,17,222.538900001382,0,0,0,cpu,,,,,,0.0,0.0,3.3919834223090257,0.4596040098895737,1.1280518894883211,0.02455908200170478,-0.2404049978939946,0.21888137413770536,0.843485311404106,0.4513124573574341,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.786726753742411,1.233506135508038,3.754231434098749,1.129809378325535,0.46075565074848734,4.748833512257633,0.0023626037374415605,0.7759808297234794,0.04542814087469926,0.21946470952398428,17,237.64419999497477,0,0,0,cpu,,,,,,0.0,0.0,3.754231434098749,0.46075565074848734,1.129809378325535,0.04542814087469926,0.7759808297234794,0.21946470952398428,0.9795822728938617,0.45245840456739167,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.77889421067127,1.2326883904941184,3.2448819234928172,1.1326518978674476,0.46178358280575904,4.342977766890491,0.00215532395379175,0.6332880252984371,0.6508359828453089,0.2203558722922016,17,239.5823000042583,0,0,0,cpu,,,,,,0.0,0.0,3.2448819234928172,0.46178358280575904,1.1326518978674476,0.6508359828453089,0.6332880252984371,0.2203558722922016,0.9815206082145954,0.453544869920736,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.773055603193863,1.2313796610584127,3.6885839367580187,1.1350168991979266,0.4605941810264947,4.549919444690336,0.0022524353686585305,0.5755973929637335,-0.25066728235870755,0.22110639973695312,17,238.29599999589846,0,0,0,cpu,,,,,,0.0,0.0,3.6885839367580187,0.4605941810264947,1.1350168991979266,-0.25066728235870755,0.5755973929637335,0.22110639973695312,0.9033408070025635,0.44254543731497764,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.766170373292067,1.2306567440325962,2.1670296675855525,1.1421759838236787,0.46097150568995715,2.600260572084359,0.001284079294856388,-0.07304368314475161,-0.3426642684368262,0.22418400003607056,17,230.4982000059681,0,0,0,cpu,,,,,,0.0,0.0,2.1670296675855525,0.46097150568995715,1.1421759838236787,-0.3426642684368262,-0.07304368314475161,0.22418400003607056,0.735763709143842,0.39677185357279743,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.744196411130102,1.2358556444735127,2.2322042803323265,1.0344337418742653,0.4972797483095812,2.6972666352419417,0.0013486333176208746,0.11755328061454916,-0.425583285832179,0.18515705788617323,17,235.8743000004324,0,0,0,cpu,,,,,,0.0,0.0,2.2322042803323265,0.4972797483095812,1.0344337418742653,-0.425583285832179,0.11755328061454916,0.18515705788617323,0.7227709585890723,0.4094832679810756,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.740629171889877,1.2350586747163983,6.302725262275674,1.0349211597102717,0.4976098297069186,5.668022137774599,0.002826943709613218,-0.27846497358708344,-0.5572015148192685,0.18477186961631048,17,237.9125000006752,0,0,0,cpu,,,,,,0.0,0.0,6.302725262275674,0.4976098297069186,1.0349211597102717,-0.5572015148192685,-0.27846497358708344,0.18477186961631048,0.712393250791208,0.4068625964795727,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.736211386350142,1.2335882513135734,2.8985660512100595,1.0363594093391733,0.49827754346857916,3.813837618147043,0.0018974316508193457,0.6977302564947121,0.15164441527561445,0.18533451199866746,17,235.08620000211522,0,0,0,cpu,,,,,,0.0,0.0,2.8985660512100595,0.49827754346857916,1.0363594093391733,0.15164441527561445,0.6977302564947121,0.18533451199866746,0.9694241718212343,0.4772499481449793,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.72897371379328,1.231468612922398,2.8092895334234114,1.036914928783307,0.4999061548899547,3.2404671723679064,0.0016081722939790266,-0.37986748418131777,0.09096501039921756,0.18649215363066762,17,235.4325999986031,0,0,0,cpu,,,,,,0.0,0.0,2.8092895334234114,0.4999061548899547,1.036914928783307,0.09096501039921756,-0.37986748418131777,0.18649215363066762,0.7558740277198962,0.47528371419248533,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.724283041759921,1.229447614953477,2.274712058756822,1.0373642121173114,0.5013737735476523,3.295425237917283,0.0016313986326322554,0.7836493245101877,0.20377659176841623,0.18731085757192964,17,228.7473999967915,0,0,0,cpu,,,,,,0.0,0.0,2.274712058756822,0.5013737735476523,1.0373642121173114,0.20377659176841623,0.7836493245101877,0.18731085757192964,0.9679509718280678,0.48010859798080013,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.7199182255907335,1.2281438822080593,3.204204949552225,1.0379190579152762,0.5024192974290922,3.9542923948771,0.0019527369851244385,0.29848545812959926,0.5772927597917914,0.18767492352411486,17,235.59360000217566,0,0,0,cpu,,,,,,0.0,0.0,3.204204949552225,0.5024192974290922,1.0379190579152762,0.5772927597917914,0.29848545812959926,0.18767492352411486,0.9620056733206986,0.4810487005888067,0.0,0.0,pcgrad,,,,
md_knapsack,mgda,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.519786873521014,1.2723683178455598,3.357072444280346,1.2583191337079627,0.5520883945345438,0.5444496669812775,0.0002722248334901819,-0.4680004960416409,0.2798220806471317,0.2772413080836395,17,225.91020000254503,0,0,0,cpu,,,,,,0.0,0.0,3.357072444280346,0.5520883945345438,1.2583191337079627,0.2798220806471317,-0.4680004960416409,0.2772413080836395,0.18181828174061443,0.5444640177333261,,,mgda,1.111307226796531e-18,0.9253469519777964,0.07465304802120365,0.5444496669812775
md_knapsack,mgda,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.519138806935376,1.2717201937669846,2.3876743767604367,1.2584923132438313,0.5524410222235808,0.3738799111848134,0.00018647377116382902,-0.7610539322350962,-0.33504949968311865,0.27754585072322535,17,236.5981000039028,0,0,0,cpu,,,,,,0.0,0.0,2.3876743767604367,0.5524410222235808,1.2584923132438313,-0.33504949968311865,-0.7610539322350962,0.27754585072322535,0.15658747893813268,0.3836325639973908,,,mgda,0.17914762977209422,0.5396699630578673,0.2811824071690384,0.3738799111848134
md_knapsack,mgda,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.518545811568449,1.2711509982534883,2.657950488076499,1.2587283412792998,0.5527528250178759,0.5451242438819887,0.0002712060914831179,0.5612044904752416,0.2408049714730596,0.2778654399290751,17,225.26980000111507,0,0,0,cpu,,,,,,0.0,0.0,2.657950488076499,0.5527528250178759,1.2587283412792998,0.2408049714730596,0.5612044904752416,0.2778654399290751,0.3226739755573546,0.5451384761914941,,,mgda,0.0,0.925358624777065,0.07464137522193491,0.5451242438819887
md_knapsack,mgda,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.517885863862853,1.2705251594305267,1.5395960893858054,1.26528862810322,0.5462910034552328,0.5401103731326105,0.00026804485018942743,0.2572937243406055,0.4119985071839527,0.28639186984756204,17,237.84270000032848,0,0,0,cpu,,,,,,0.0,0.0,1.5395960893858054,0.5462910034552328,1.26528862810322,0.4119985071839527,0.2572937243406055,0.28639186984756204,0.4291456587105208,0.5401398199007791,,,mgda,2.0816681711700873e-17,0.9331711689310612,0.06682883106793884,0.5401103731326105
md_knapsack,mgda,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.517240785926657,1.2698800409761806,4.268356690471073,1.265491978837979,0.5466321664656337,0.5404608086595497,0.00026755485577158823,-0.04850157024300097,0.4722243454630748,0.2867661114580694,17,246.8010999946273,0,0,0,cpu,,,,,,0.0,0.0,4.268356690471073,0.5466321664656337,1.265491978837979,0.4722243454630748,-0.04850157024300097,0.2867661114580694,0.43812630341990366,0.5404906252207401,,,mgda,1.6965762997780627e-17,0.9332013721362393,0.06679862786276075,0.5404608086595497
md_knapsack,mgda,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.516673585961184,1.2693453156243535,4.87215724966769,1.2711419385712823,0.5456795140052312,0.5390012741764219,0.00026617346872864056,0.7054537828085657,0.6233972231485465,0.2775846845417295,17,235.9370999984094,0,0,0,cpu,,,,,,0.0,0.0,4.87215724966769,0.5456795140052312,1.2711419385712823,0.6233972231485465,0.7054537828085657,0.2775846845417295,0.7022050643787171,0.539010762241684,,,mgda,5.898059818315246e-17,0.9311582735160426,0.06884172648295717,0.5390012741764219
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.801796499930296,1.2361120994971797,2.1356708379445233,1.1252309933825952,0.45828181340115165,0.4092077708637173,0.00020460388543124878,0.6661480300396219,-0.2707904352905547,0.2205696785878158,17,226.6927000018768,0,0,0,cpu,,,,,,0.0,0.0,2.1356708379445233,0.45828181340115165,1.1252309933825952,-0.2707904352905547,0.6661480300396219,0.2205696785878158,0.19160619867006998,0.4113441276205969,,,mgda,0.08961316929852055,0.9103868307004793,0.0,0.4092077708637173
md_knapsack,mgda,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.801268087525417,1.2356234232271939,4.026581698712205,1.1252443096952722,0.4585750096578985,0.45038294686811037,0.0002246298986867763,0.4749391748015242,0.7020566759482179,0.22066036703595007,17,237.41610000433866,0,0,0,cpu,,,,,,0.0,0.0,4.026581698712205,0.4585750096578985,1.1252443096952722,0.7020566759482179,0.4749391748015242,0.22066036703595007,0.7512567260855414,0.45042944978557403,,,mgda,1.18950860058972e-17,0.9227795266266567,0.07722047337234327,0.45038294686811037
md_knapsack,mgda,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.800784664559757,1.235170182246606,5.68847664208188,1.1252736543613586,0.4588487232686981,0.4491743909971267,0.00022346984626667011,-0.5298656101488592,0.12338087987560377,0.22075906161479258,17,242.50530000426807,0,0,0,cpu,,,,,,0.0,0.0,5.68847664208188,0.4588487232686981,1.1252736543613586,0.12338087987560377,-0.5298656101488592,0.22075906161479258,0.07896198806828582,0.45068804628424214,,,mgda,0.00784127305816299,0.892126960972707,0.10003176596812996,0.4491743909971267
md_knapsack,mgda,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.800280456204343,1.2346660354477021,3.855839118580534,1.1256576843561552,0.4589579664197348,0.45070707338579874,0.00022367596694029815,0.9168528221987162,0.2519715135885307,0.2202241558989999,17,238.5534999993979,0,0,0,cpu,,,,,,0.0,0.0,3.855839118580534,0.4589579664197348,1.1256576843561552,0.2519715135885307,0.9168528221987162,0.2202241558989999,0.4141279046856628,0.4507578956988481,,,mgda,0.0,0.9225178516942418,0.07748214830475814,0.45070707338579874
md_knapsack,mgda,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.799865675118619,1.2342512290241654,4.050528861241535,1.125700226206472,0.45921178152635406,0.42537928327329644,0.00021058380360005317,-0.6353339031961192,-0.03711949688023643,0.22035302610449517,17,237.65519999869866,0,0,0,cpu,,,,,,0.0,0.0,4.050528861241535,0.45921178152635406,1.125700226206472,-0.03711949688023643,-0.6353339031961192,0.22035302610449517,0.10501820516328034,0.4343140536188471,,,mgda,0.045569112708051834,0.7773378286059764,0.1770930586849717,0.42537928327329644
md_knapsack,mgda,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.7993993390443155,1.233784856652173,2.2819088649078134,1.1257173545048336,0.45949948415108705,0.27455931154408947,0.00013558484520606853,-0.42252669283618477,-0.6636601819249844,0.2204621348143014,17,234.7388999987743,0,0,0,cpu,,,,,,0.0,0.0,2.2819088649078134,0.45949948415108705,1.1257173545048336,-0.6636601819249844,-0.42252669283618477,0.2204621348143014,0.12031981452245441,0.2771481354882255,,,mgda,0.137907821440762,0.7521771902629175,0.10991498829532027,0.27455931154408947
md_knapsack,mgda,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.744196411130102,1.2358556444735127,2.5039705012056075,1.0344337418742653,0.4972797483095812,0.4315670475310538,0.00021578352376494623,-0.307195319089845,-0.17710636983832664,0.18515705788617323,17,250.08019999950193,0,0,0,cpu,,,,,,0.0,0.0,2.5039705012056075,0.4972797483095812,1.0344337418742653,-0.17710636983832664,-0.307195319089845,0.18515705788617323,0.17235381953450954,0.43229466657798105,,,mgda,0.07719975118428583,0.7588862007538537,0.16391404806086046,0.4315670475310538
md_knapsack,mgda,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.743650075871514,1.2353092647460628,3.5561097661816623,1.034243063846733,0.4974600402650416,0.4762760167981947,0.00023754414802850318,0.8322933797014368,0.18820012255830496,0.18461840314744665,17,223.5095999931218,0,0,0,cpu,,,,,,0.0,0.0,3.5561097661816623,0.4974600402650416,1.034243063846733,0.18820012255830496,0.8322933797014368,0.18461840314744665,0.4144758097419162,0.4763439518816089,,,mgda,3.7296554733464054e-17,0.8647201679295403,0.13527983206945973,0.4762760167981947
md_knapsack,mgda,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.743147057830103,1.2348062105574025,2.7283128063952704,1.0343411595397227,0.49776707547207927,0.4765496120778636,0.00023708935924219456,0.4421811711070698,0.6432889613632233,0.1847236900837491,17,236.6524000026402,0,0,0,cpu,,,,,,0.0,0.0,2.7283128063952704,0.49776707547207927,1.0343411595397227,0.6432889613632233,0.4421811711070698,0.1847236900837491,0.7109034966092509,0.4766151931262564,,,mgda,3.761660643640349e-17,0.8645889830156841,0.13541101698331573,0.4765496120778636
md_knapsack,mgda,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.742622359762232,1.2342814714208266,2.7043363497692,1.0344346828133468,0.498084981335736,0.47683052728098335,0.00023664046018854112,0.12813904904144746,0.5338814952720917,0.1848182140644548,17,225.06730000168318,0,0,0,cpu,,,,,,0.0,0.0,2.7043363497692,0.498084981335736,1.0344346828133468,0.5338814952720917,0.12813904904144746,0.1848182140644548,0.5197652060322987,0.4768935891650174,,,mgda,0.0,0.8644458233059644,0.13555417669303546,0.47683052728098335
md_knapsack,mgda,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.742126043053003,1.233785167975839,2.173526294916978,1.0349454370978959,0.4981733117280679,0.4768732470658334,0.00023607586488355681,0.2776356677020033,0.7345355564371565,0.18432651297094668,17,245.8903000006103,0,0,0,cpu,,,,,,0.0,0.0,2.173526294916978,0.4981733117280679,1.0349454370978959,0.7345355564371565,0.2776356677020033,0.18432651297094668,0.7449948332744403,0.4769353061032546,,,mgda,1.3877787807800578e-17,0.8643829522345743,0.13561704776442574,0.4768732470658334
md_knapsack,mgda,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.7415673287576,1.23324577083685,1.501623628524614,1.0353136453511338,0.49827073332402666,0.4349765844843654,0.0002148032515966424,0.13514021074576787,-0.17532069734721603,0.184141078525144,17,222.21379999973578,0,0,0,cpu,,,,,,0.0,0.0,1.501623628524614,0.49827073332402666,1.0353136453511338,-0.17532069734721603,0.13514021074576787,0.184141078525144,0.2896707348406721,0.4361876070654621,,,mgda,0.12254422271501049,0.7954530111773108,0.0820027661066787,0.4349765844843654
