task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,config_name,alpha_fair,predictor_family,nce_pool_size,lancer_surrogate_loss,ffo_backward_ms,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_ws_weight_decision_regret,mo_ws_weight_pred_fairness,mo_ws_weight_pred_loss,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction
medical_resource_allocation,fplg,22,2,0.2,20,0.2182178902359924,0.2,0.0004950495049504951,468.8450378818811,115.58106267381822,8.017666777655101,197.4306190891882,32.744417054270514,22.164792918500652,198.39966567344305,0.09821765627398173,,,,,,-0.30037796438230446,-0.04950345447789784,-0.30213755682720617,2,22.771795999915412,0.0,0.0,0,0,0,cuda,0.1241200388673137,0.11041528891556775,PCGrad,2.0,,,,,197.4306190891882,22.164792918500652,32.744417054270514,-0.04950345447789784,-0.30037796438230446,-0.30213755682720617,0.8851920616515382,15.462750088215106,,,,pcgrad,closed_form,,,,,6.0,1.0
medical_resource_allocation,fplg,22,2,0.2,25,0.19611613513818404,0.2,0.0004938271604938272,474.04794127684363,118.14265464858515,7.668912320132123,291.5349083507454,63.495396735965734,27.253511247110342,327.79530329888075,0.16187422385129913,,,,,,0.42566029732997795,-0.19436170064377697,0.17870678156888983,2,22.641483000143126,0.0,0.0,0,0,0,cuda,0.1254974333568088,0.11150397116634135,PCGrad,2.0,,,,,291.5349083507454,27.253511247110342,63.495396735965734,-0.19436170064377697,0.42566029732997795,0.17870678156888983,0.9382355841973913,26.495811839021332,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,2,0.2,30,0.1796053020267749,0.2,0.0004926108374384237,479.1948705733703,115.70571753800384,7.816054281707802,339.69772053829155,27.788828029995848,25.9943898250082,354.93651354252836,0.1748455731736593,,,,,,0.17819425595188268,0.16711818088366534,-0.40804805224151286,2,22.74899600001845,0.0,0.0,0,0,0,cuda,0.12686000950183596,0.11257832244656409,PCGrad,2.0,,,,,339.69772053829155,25.9943898250082,27.788828029995848,0.16711818088366534,0.17819425595188268,-0.40804805224151286,0.9939206978749672,14.649379537221071,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,2,0.2,35,0.16666666666666666,0.2,0.0004914004914004914,468.2254131215486,117.22930087402978,7.225945565447398,206.93857303886048,53.34494291423452,23.265031476238132,225.48503938608485,0.11080345915778124,,,,,,0.32180558930143627,-0.3237197679900544,-0.15914939367033307,2,22.71269600009873,0.0,0.0,0,0,0,cuda,0.12395600204678325,0.11028545763450956,PCGrad,2.0,,,,,206.93857303886048,23.265031476238132,53.34494291423452,-0.3237197679900544,0.32180558930143627,-0.15914939367033307,0.8873427522392883,19.957578312069238,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,40,0.15617376188860607,0.2,0.0004901960784313725,466.3879745181466,115.66297801661163,6.762974729812377,179.47496533428946,37.344228688270945,23.033338941692776,181.4785461922644,0.0889600716628747,,,,,,-0.3243649564454259,-0.03925327479441689,-0.36875806255479165,2,22.857323999915025,0.0,0.0,0,0,0,cuda,0.12346956637519999,0.10990023234324571,PCGrad,2.0,,,,,179.47496533428946,23.033338941692776,37.344228688270945,-0.03925327479441689,-0.3243649564454259,-0.36875806255479165,0.8599546192538253,15.858242659930129,,,,pcgrad,closed_form,,,,,6.0,1.0
medical_resource_allocation,fplg,22,2,0.2,45,0.14744195615489714,0.2,0.000488997555012225,468.55895134846196,116.38168891195822,6.449059898894072,229.22423542398994,50.513269290140045,23.43140337477382,248.06951209145234,0.12130538488579579,,,,,,0.36545718187497983,-0.29488162789742145,-0.23098074329985624,2,22.8443440000774,0.0,0.0,0,0,0,cuda,0.12404430153668561,0.11035534931061358,PCGrad,2.0,,,,,229.22423542398994,23.43140337477382,50.513269290140045,-0.29488162789742145,0.36545718187497983,-0.23098074329985624,0.9084832016175737,19.080042379552744,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,50,0.14002800840280097,0.2,0.00048780487804878054,479.15828352206154,115.42444277069161,6.407913976989846,370.9753788854319,30.241345482349942,27.258628519636048,389.6744557736205,0.19008510037737586,,,,,,0.20055570301514178,0.1897998378685254,-0.48125064708368215,2,22.845811000024696,0.0,0.0,0,0,0,cuda,0.12685032360166945,0.11257069456769292,PCGrad,2.0,,,,,370.9753788854319,27.258628519636048,30.241345482349942,0.1897998378685254,0.20055570301514178,-0.48125064708368215,0.9946953174272597,14.698178426063478,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,2,0.2,55,0.1336306209562122,0.2,0.00048661800486618,472.33698732640096,118.8423507687578,5.797237062635741,286.6170864006426,71.38812673514964,27.205192696361397,323.62106030982494,0.15747983470064475,,,,,,0.39837211015643653,-0.22607732148049736,0.07490130841664568,2,23.08955699982107,0.0,0.0,0,0,0,cuda,0.12504448269364613,0.11114625654112577,PCGrad,2.0,,,,,286.6170864006426,27.205192696361397,71.38812673514964,-0.22607732148049736,0.39837211015643653,0.07490130841664568,0.9282673127419372,26.14179931338579,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,2,0.2,60,0.12803687993289598,0.2,0.0004854368932038835,466.2725780937071,115.85635777908588,5.464164804627076,197.96213860503948,40.81120491698042,24.463537000958937,203.16542926893356,0.09862399479074443,,,,,,-0.2582940012308912,0.054351165249489575,-0.5232319515408604,2,22.8986370000257,0.0,0.0,0,0,0,cuda,0.12343901681718122,0.10987602795467859,PCGrad,2.0,,,,,197.96213860503948,24.463537000958937,40.81120491698042,0.054351165249489575,-0.2582940012308912,-0.5232319515408604,0.905212223470555,14.828889069622544,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,65,0.12309149097933272,0.2,0.00048426150121065375,464.5893313616921,115.98427140828204,5.284525585989701,183.2337269698689,48.455779703617374,24.091645178652385,195.73348480136792,0.0947861911871031,,,,,,0.25659702603143997,-0.3154125181739936,-0.4400178354717784,2,22.871571999985463,0.0,0.0,0,0,0,cuda,0.12299340124504067,0.10952281741698598,PCGrad,2.0,,,,,183.2337269698689,24.091645178652385,48.455779703617374,-0.3154125181739936,0.25659702603143997,-0.4400178354717784,0.8835130105967464,16.677419014241938,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,0,1.0,0.5,0.0005,470.21299188664307,115.27400258121493,4.836555414270084,287.9164273036387,36.98509926394888,25.783776072425802,297.8238187933221,0.14891190939666107,,,,,,-0.0771670788732248,0.13798710138471498,-0.5548964925010409,2,22.78226800012817,0.0,0.0,0,0,0,cuda,0.12448218518543797,0.11070178507533193,PCGrad,2.0,,,,,287.9164273036387,25.783776072425802,36.98509926394888,0.13798710138471498,-0.0771670788732248,-0.5548964925010409,0.9785425605960063,14.360923357629996,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,492.2115641788323,122.26399151723875,4.392050303321491,477.7623282149696,97.38723923167092,34.97190127313068,539.0837243028953,0.26886968793161864,,,,,,0.49901876875381496,-0.0942373585290071,0.24433387698565787,2,23.59229800003959,0.0,0.0,0,0,0,cuda,0.13030599353855066,0.11528382073832327,PCGrad,2.0,,,,,477.7623282149696,34.97190127313068,97.38723923167092,-0.0942373585290071,0.49901876875381496,0.24433387698565787,0.9685277270686224,34.832915145189915,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,3,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,469.71610513940414,115.60996291470468,4.8747517952084705,256.53396317136907,35.54822562166993,28.901438774390993,269.48000418540363,0.1340696538235839,,,,,,-0.06504072862164961,0.18700354025662438,-0.6135874859747896,2,22.855119000041668,0.0,0.0,0,0,0,cuda,0.1243506415038442,0.11059774141056426,PCGrad,2.0,,,,,256.53396317136907,28.901438774390993,35.54822562166993,0.18700354025662438,-0.06504072862164961,-0.6135874859747896,0.9785441180469834,14.003103533476597,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,15,0.25,0.5,0.0004962779156327543,462.5236502225489,116.09573078499311,4.238773007102995,168.81785599642285,50.96330031046665,24.95387776107314,179.3065923817431,0.08898590192642337,,,,,,0.2043605562695332,-0.3220787483074351,-0.4978327899930536,2,23.02776100009396,0.0,0.0,0,0,0,cuda,0.12244654161646008,0.10908897401930796,PCGrad,2.0,,,,,168.81785599642285,24.95387776107314,50.96330031046665,-0.3220787483074351,0.2043605562695332,-0.4978327899930536,0.8686352839372858,16.471518299464098,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,464.5039399666289,115.42547984947045,3.8280899528480665,227.50074296741099,43.42104494200007,25.195652724774384,235.82914414803432,0.11674710106338332,,,,,,-0.20693185630176286,0.08513339854497261,-0.5115933586303258,2,22.76077500005158,0.0,0.0,0,0,0,cuda,0.12297079509072995,0.10950489151482748,PCGrad,2.0,,,,,227.50074296741099,25.195652724774384,43.42104494200007,0.08513339854497261,-0.20693185630176286,-0.5115933586303258,0.9289041037387749,15.678969665598395,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,474.4786831098427,119.59087692607189,2.980087806672262,356.87129310718757,85.0049496752995,29.783043346252462,403.2117341160007,0.19911690573629662,,,,,,0.43005252607201133,-0.17491281959149935,0.060983738527941075,2,25.655381999968085,0.0,0.0,0,0,0,cuda,0.12561146611546858,0.1115939823791587,PCGrad,2.0,,,,,356.87129310718757,29.783043346252462,85.0049496752995,-0.17491281959149935,0.43005252607201133,0.060983738527941075,0.9486568898677914,28.673751715377662,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,3,0.5,30,0.1796053020267749,0.5,0.0004926108374384237,479.513701987893,115.62622884455803,3.7633301606159,386.656916731296,36.21279181571659,33.19662210068724,414.9970812597782,0.20443205973388093,,,,,,0.23054179037806805,0.2500466122415325,-0.562673298193827,2,23.00035600001138,0.0,0.0,0,0,0,cuda,0.12694441557285133,0.11264478870355164,PCGrad,2.0,,,,,386.656916731296,33.19662210068724,36.21279181571659,0.2500466122415325,0.23054179037806805,-0.562673298193827,0.9944826092063199,16.283083177228896,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,3,0.5,35,0.16666666666666666,0.5,0.0004914004914004914,464.21460787018077,117.62533645454215,2.702703647673304,226.16524432141026,68.17565855077454,25.82674097758138,248.52800850579447,0.12212678550653291,,,,,,0.3102293842277859,-0.31387216246744704,-0.3561951370908966,2,22.91079900010118,0.0,0.0,0,0,0,cuda,0.12289419854356601,0.10944414772376969,PCGrad,2.0,,,,,226.16524432141026,25.82674097758138,68.17565855077454,-0.31387216246744704,0.3102293842277859,-0.3561951370908966,0.8831448242900222,20.34741524292574,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,40,0.15617376188860607,0.5,0.0004901960784313725,462.9625841538227,116.09577045440086,2.142607562676519,214.17021576657322,52.03528553240427,27.102119528209947,224.83159877748054,0.11021156802817673,,,,,,-0.22816809711735941,0.09862984171123636,-0.5969380981024662,2,23.19418299998688,0.0,0.0,0,0,0,cuda,0.12256274311633313,0.10918119621188224,PCGrad,2.0,,,,,214.17021576657322,27.102119528209947,52.03528553240427,0.09862984171123636,-0.22816809711735941,-0.5969380981024662,0.9115720674713226,15.880272353958016,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,45,0.14744195615489714,0.5,0.000488997555012225,468.0438750192998,118.36041572127489,1.3406594383880739,296.48868634748226,77.83598630491844,27.53078730548621,328.83468021956566,0.16079935463059447,,,,,,0.3780891816533902,-0.2602450969524779,-0.2913708673832862,2,24.889214000040738,0.0,0.0,0,0,0,cuda,0.12390794242262938,0.11024741239530772,PCGrad,2.0,,,,,296.48868634748226,27.53078730548621,77.83598630491844,-0.2602450969524779,0.3780891816533902,-0.2913708673832862,0.9182235584836562,22.969340336240226,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,50,0.14002800840280097,0.5,0.00048780487804878054,480.84571579177646,116.19644608766414,1.8798499547483467,427.55943434595804,43.92037791307552,36.522117453646146,461.6188812347694,0.2251799420657412,,,,,,0.21776203945888295,0.2648672163850449,-0.638037731221875,2,40.84817399984786,0.0,0.0,0,0,0,cuda,0.12729704723523758,0.11292236376156674,PCGrad,2.0,,,,,427.55943434595804,36.522117453646146,43.92037791307552,0.2648672163850449,0.21776203945888295,-0.638037731221875,0.9949633553973377,16.98735331691493,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,3,0.5,55,0.1336306209562122,0.5,0.00048661800486618,468.23524580367666,120.21976049326908,0.7298549908964936,293.8773065485326,91.37464969160791,30.21446962002531,335.9689099943692,0.16348852067852515,,,,,,0.3628209523238362,-0.24549329507572026,-0.1552276164012829,2,24.090421999972023,0.0,0.0,0,0,0,cuda,0.12395860510917978,0.11028751819301975,PCGrad,2.0,,,,,293.8773065485326,30.21446962002531,91.37464969160791,-0.24549329507572026,0.3628209523238362,-0.1552276164012829,0.9124715016202513,27.132155751942086,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,60,0.12803687993289598,0.5,0.0004854368932038835,463.3879883753352,117.0175941851694,0.3278180214627718,233.76703360811268,59.33182943917244,32.030318278335585,249.28702558645853,0.12101311921672743,,,,,,-0.1790449315576703,0.16530324046329886,-0.7424782828058901,2,30.960630999970817,0.0,0.0,0,0,0,cuda,0.12267536281845687,0.10927055752829785,PCGrad,2.0,,,,,233.76703360811268,32.030318278335585,59.33182943917244,0.16530324046329886,-0.1790449315576703,-0.7424782828058901,0.9398868809878965,15.002757739250024,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,65,0.12309149097933272,0.5,0.00048426150121065375,467.3958059204333,118.35281400246075,1.0370453592182896,330.1557406960086,79.79636205950077,28.784183285268362,368.8898121792006,0.17863913422721578,,,,,,0.40224087203922,-0.19500947102302577,-0.22760776729558996,2,27.29251400000976,0.0,0.0,0,0,0,cuda,0.12373637536903867,0.11011156894196224,PCGrad,2.0,,,,,330.1557406960086,28.784183285268362,79.79636205950077,-0.19500947102302577,0.40224087203922,-0.22760776729558996,0.9430538940689707,24.711014208576216,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,33,0,0.0,0,1.0,0.0,0.0005,1060.429637046981,397.10809412711205,120.23053286635995,652.8756159373895,22.13710375791305,8.466236702111697,673.7602530623112,0.3368801265311556,,,,,,0.6171466284906995,0.8125712303153924,0.8611915578450287,2,22.941624000168304,0.0,0.0,0,0,0,cuda,0.2807336265324463,0.21919751360985612,PCGrad,2.0,,,,,652.8756159373895,8.466236702111697,22.13710375791305,0.8125712303153924,0.6171466284906995,0.8611915578450287,0.9994903561000521,8.466236702111697,,,,pcgrad,closed_form,,,,,0.0,0.0
medical_resource_allocation,fplg,33,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,621.2518836674872,358.1754907118555,96.6810094360655,248.34993312669542,86.6963806751851,53.19346792797805,308.50638133512393,0.15386851936913912,,,,,,0.23164296292846484,0.17980473445815218,0.9136589887717189,2,29.39923600001748,0.0,0.0,0,0,0,cuda,0.16446757823344413,0.14123843489309484,PCGrad,2.0,,,,,248.34993312669542,53.19346792797805,86.6963806751851,0.17980473445815218,0.23164296292846484,0.9136589887717189,0.9011060834271221,53.19346792797805,,,,pcgrad,closed_form,,,,,0.0,0.0
medical_resource_allocation,fplg,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,529.091045991845,312.2711053719478,73.27068604275642,153.27623154991812,124.03258167071455,71.85588308496496,254.73589926483058,0.12673427824120925,,,,,,-0.2922335621589541,-0.4620240804683292,0.8905295044507492,2,23.20701500002542,0.0,0.0,0,0,0,cuda,0.14006931051150487,0.12286034648951405,PCGrad,2.0,,,,,153.27623154991812,71.85588308496496,124.03258167071455,-0.4620240804683292,-0.2922335621589541,0.8905295044507492,0.4942246108091755,49.75107508067993,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,33,0,0.0,15,0.25,0.0,0.0004962779156327543,511.72549430080835,253.69639938761782,47.75679354848551,355.70236523338514,139.2812011551728,69.51578185349153,423.89996401330944,0.2103721905773248,,,,,,-0.2171007406764055,-0.3467110880513165,0.8500960621455328,2,23.28260300009788,0.0,0.0,0,0,0,cuda,0.13547202830376007,0.11930899654669323,PCGrad,2.0,,,,,355.70236523338514,69.51578185349153,139.2812011551728,-0.3467110880513165,-0.2171007406764055,0.8500960621455328,0.7523927743283974,60.622055708882755,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,507.6430114298928,194.54465588221274,27.785499741603424,228.83824502866696,111.67407234546269,31.937944716887788,272.8089152782306,0.1350539184545696,,,,,,0.039313862227299344,-0.044113018160991606,0.6396769236084012,2,14.682660000062242,0.0,0.0,0,0,0,cuda,0.13439124917276526,0.11846992761163108,PCGrad,2.0,,,,,228.83824502866696,31.937944716887788,111.67407234546269,-0.044113018160991606,0.039313862227299344,0.6396769236084012,0.8532832374162982,31.937944716887788,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,488.2735148205593,166.4516745164374,23.927649541400303,82.6117721781437,87.9624931978507,22.430249446214958,129.34960081946417,0.06387634608368602,,,,,,-0.08340898498115462,-0.10896382432293784,0.06987652490180547,2,22.66200100007154,0.0,0.0,0,0,0,cuda,0.1292634511206582,0.11446704574772147,PCGrad,2.0,,,,,82.6117721781437,22.430249446214958,87.9624931978507,-0.10896382432293784,-0.08340898498115462,0.06987652490180547,0.6270498129439213,20.734175356521632,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,33,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,481.7566851557058,150.2570097391867,22.574664589598864,65.78334417910102,73.29145930117443,24.36980820221501,107.2772484502319,0.05284593519715858,,,,,,-0.06095983635649189,-0.2015400180284106,-0.11504624117662163,2,22.709827999960908,0.0,0.0,0,0,0,cuda,0.12753821338550472,0.11311209843838745,PCGrad,2.0,,,,,65.78334417910102,24.36980820221501,73.29145930117443,-0.2015400180284106,-0.06095983635649189,-0.11504624117662163,0.5658598536445977,19.513128841525123,,,,pcgrad,closed_form,,,,,6.0,1.0
medical_resource_allocation,fplg,33,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,478.9192157526677,139.5852466516182,21.269805046353888,80.87643384505499,59.61159178191362,25.59229229039898,108.53577630649312,0.05333453381154454,,,,,,-0.03460198563182608,-0.15232981139743515,-0.13107489340330397,2,22.78933100001268,0.0,0.0,0,0,0,cuda,0.12678703381841155,0.11252084911623508,PCGrad,2.0,,,,,80.87643384505499,25.59229229039898,59.61159178191362,-0.15232981139743515,-0.03460198563182608,-0.13107489340330397,0.7139414782151263,20.653068250329728,,,,pcgrad,closed_form,,,,,6.0,1.0
